TIMESTAMP,Wind_100
20120107 22:00,10.52108001
20120107 23:00,12.41738088
20120108 0:00,11.63011032
20120108 1:00,10.52179503
20120108 2:00,10.30255666
20120108 3:00,10.72060111
20120108 4:00,10.98313667
20120108 5:00,10.79659706
20120108 6:00,10.73546361
20120108 7:00,10.69880653
20120108 8:00,11.35204054
20120108 9:00,10.29139937
20120108 10:00,8.989282877
20120108 11:00,8.348708664
20120108 12:00,7.659334915
20120108 13:00,7.118884476
20120108 14:00,6.978728522
20120108 15:00,6.680397826
20120108 16:00,6.267193745
20120108 17:00,5.964914808
20120108 18:00,6.056817351
20120108 19:00,6.247065266
20120108 20:00,6.462519596
20120108 21:00,6.360364319
20120108 22:00,7.621437316
20120108 23:00,7.553369648
20120109 0:00,6.5314682
20120109 1:00,4.217361429
20120109 2:00,4.241631529
20120109 3:00,4.612352202
20120109 4:00,4.896292824
20120109 5:00,4.789343585
20120109 6:00,5.16504981
20120109 7:00,5.846951573
20120109 8:00,6.331887985
20120109 9:00,6.552636375
20120109 10:00,6.591794161
20120109 11:00,6.720120172
20120109 12:00,6.854550046
20120109 13:00,6.600164775
20120109 14:00,5.752370991
20120109 15:00,5.487399212
20120109 16:00,5.541040328
20120109 17:00,5.967844627
20120109 18:00,6.209154008
20120109 19:00,6.165359135
20120109 20:00,6.285093391
20120109 21:00,6.158173597
20120109 22:00,7.072128505
20120109 23:00,6.464663362
20120110 0:00,6.562455285
20120110 1:00,7.360715473
20120110 2:00,7.357320902
20120110 3:00,6.832231498
20120110 4:00,6.098909331
20120110 5:00,5.923574357
20120110 6:00,6.126781106
20120110 7:00,6.490270068
20120110 8:00,6.236680741
20120110 9:00,5.770177616
20120110 10:00,5.702811179
20120110 11:00,6.387863781
20120110 12:00,7.928540943
20120110 13:00,7.196645263
20120110 14:00,6.715233091
20120110 15:00,6.865532074
20120110 16:00,7.217496625
20120110 17:00,7.550126497
20120110 18:00,7.754929289
20120110 19:00,7.608420178
20120110 20:00,7.261624869
20120110 21:00,7.021349772
20120110 22:00,6.787174192
20120110 23:00,8.644137133
20120111 0:00,8.773484479
20120111 1:00,7.878830612
20120111 2:00,7.265578646
20120111 3:00,7.265688571
20120111 4:00,7.37052606
20120111 5:00,7.411237401
20120111 6:00,7.526575818
20120111 7:00,7.683765225
20120111 8:00,7.838260106
20120111 9:00,7.790334416
20120111 10:00,7.665722331
20120111 11:00,7.301387113
20120111 12:00,6.970641081
20120111 13:00,7.656732766
20120111 14:00,7.645112837
20120111 15:00,7.173494759
20120111 16:00,7.219410982
20120111 17:00,7.459447769
20120111 18:00,7.399396767
20120111 19:00,7.161199319
20120111 20:00,6.710251272
20120111 21:00,6.217666005
20120111 22:00,6.250021253
20120111 23:00,5.798279206
20120112 0:00,5.744189701
20120112 1:00,4.866757567
20120112 2:00,4.952453166
20120112 3:00,5.100267262
20120112 4:00,5.268418213
20120112 5:00,5.011541711
20120112 6:00,4.508714624
20120112 7:00,4.887222963
20120112 8:00,5.78007387
20120112 9:00,6.458118451
20120112 10:00,6.877760029
20120112 11:00,7.319602677
20120112 12:00,7.555986098
20120112 13:00,7.35774768
20120112 14:00,6.621603805
20120112 15:00,6.655974225
20120112 16:00,6.343118643
20120112 17:00,5.875903131
20120112 18:00,5.905128105
20120112 19:00,5.772086987
20120112 20:00,5.709602966
20120112 21:00,6.223341705
20120112 22:00,6.429055267
20120112 23:00,5.321883425
20120113 0:00,5.376836677
20120113 1:00,3.274475242
20120113 2:00,2.441695845
20120113 3:00,2.666875039
20120113 4:00,3.8719211
20120113 5:00,7.383978593
20120113 6:00,7.948587286
20120113 7:00,7.728230812
20120113 8:00,8.29248292
20120113 9:00,8.707311583
20120113 10:00,8.849831988
20120113 11:00,8.806090974
20120113 12:00,8.802622746
20120113 13:00,8.499529531
20120113 14:00,8.165832498
20120113 15:00,8.060775533
20120113 16:00,7.907565359
20120113 17:00,7.67410005
20120113 18:00,7.416227685
20120113 19:00,7.193315674
20120113 20:00,6.778723574
20120113 21:00,6.41594917
20120113 22:00,6.334518363
20120113 23:00,6.605373782
20120114 0:00,6.642391739
20120114 1:00,5.901786449
20120114 2:00,5.931488555
20120114 3:00,6.05195293
20120114 4:00,6.315270673
20120114 5:00,6.548025607
20120114 6:00,6.822942678
20120114 7:00,7.115153627
20120114 8:00,7.390660101
20120114 9:00,7.626823518
20120114 10:00,7.68953841
20120114 11:00,7.723396261
20120114 12:00,7.653319052
20120114 13:00,7.135658329
20120114 14:00,6.672943467
20120114 15:00,6.477242366
20120114 16:00,6.338578494
20120114 17:00,6.266874228
20120114 18:00,6.048041068
20120114 19:00,5.71076176
20120114 20:00,5.334131888
20120114 21:00,4.865322393
20120114 22:00,4.100188838
20120114 23:00,4.063126526
20120115 0:00,4.10437449
20120115 1:00,4.346596141
20120115 2:00,3.808644466
20120115 3:00,3.537731822
20120115 4:00,3.750297923
20120115 5:00,4.288639216
20120115 6:00,4.963509619
20120115 7:00,5.671013667
20120115 8:00,6.020166499
20120115 9:00,5.621736777
20120115 10:00,5.113000738
20120115 11:00,4.756830623
20120115 12:00,4.953214588
20120115 13:00,5.277944786
20120115 14:00,5.45938872
20120115 15:00,5.275877854
20120115 16:00,5.25092772
20120115 17:00,5.662490856
20120115 18:00,6.156062321
20120115 19:00,6.705086782
20120115 20:00,7.218413075
20120115 21:00,7.456223228
20120115 22:00,7.101020247
20120115 23:00,6.501094438
20120116 0:00,6.830921725
20120116 1:00,7.14859427
20120116 2:00,6.180237147
20120116 3:00,5.515258725
20120116 4:00,5.079447987
20120116 5:00,4.950070715
20120116 6:00,4.964920316
20120116 7:00,4.756859595
20120116 8:00,4.299980245
20120116 9:00,4.163190507
20120116 10:00,6.023911323
20120116 11:00,7.072621648
20120116 12:00,7.072233836
20120116 13:00,7.150486969
20120116 14:00,7.315971807
20120116 15:00,7.343881394
20120116 16:00,7.435363544
20120116 17:00,7.830636484
20120116 18:00,8.418624172
20120116 19:00,8.838627872
20120116 20:00,9.682589404
20120116 21:00,10.10508041
20120116 22:00,10.85387556
20120116 23:00,10.84243326
20120117 0:00,11.49283344
20120117 1:00,12.31524672
20120117 2:00,11.78793588
20120117 3:00,11.01118419
20120117 4:00,10.66122352
20120117 5:00,8.661787801
20120117 6:00,8.54553323
20120117 7:00,7.511400046
20120117 8:00,6.710587789
20120117 9:00,5.391569311
20120117 10:00,4.883133923
20120117 11:00,6.628011759
20120117 12:00,8.014633402
20120117 13:00,7.706321247
20120117 14:00,7.102001673
20120117 15:00,7.032400365
20120117 16:00,7.451365923
20120117 17:00,7.550443666
20120117 18:00,7.392576213
20120117 19:00,7.170569147
20120117 20:00,7.251333489
20120117 21:00,7.21520889
20120117 22:00,7.05245087
20120117 23:00,6.869165885
20120118 0:00,6.805636521
20120118 1:00,6.568418236
20120118 2:00,6.741296201
20120118 3:00,6.64877247
20120118 4:00,6.705033429
20120118 5:00,6.80322856
20120118 6:00,6.963146975
20120118 7:00,7.273279859
20120118 8:00,7.509244031
20120118 9:00,7.655999074
20120118 10:00,7.578051643
20120118 11:00,7.816284171
20120118 12:00,8.137279148
20120118 13:00,8.385221327
20120118 14:00,8.144839272
20120118 15:00,7.720468015
20120118 16:00,7.569179617
20120118 17:00,7.709325394
20120118 18:00,7.637971328
20120118 19:00,7.361079984
20120118 20:00,6.759772682
20120118 21:00,6.180634463
20120118 22:00,5.48484046
20120118 23:00,5.161886796
20120119 0:00,5.113300475
20120119 1:00,4.999365977
20120119 2:00,5.234417693
20120119 3:00,5.629706885
20120119 4:00,6.064011961
20120119 5:00,6.563412841
20120119 6:00,6.997414102
20120119 7:00,7.381213666
20120119 8:00,7.787979986
20120119 9:00,7.923442797
20120119 10:00,7.889762294
20120119 11:00,8.009386575
20120119 12:00,8.156662292
20120119 13:00,7.868713076
20120119 14:00,7.453036057
20120119 15:00,6.948133499
20120119 16:00,6.853298652
20120119 17:00,6.910911654
20120119 18:00,6.66921767
20120119 19:00,6.720879213
20120119 20:00,7.003097894
20120119 21:00,6.818757922
20120119 22:00,5.97561436
20120119 23:00,6.315269943
20120120 0:00,5.96544894
20120120 1:00,5.865447412
20120120 2:00,4.53993661
20120120 3:00,3.072981323
20120120 4:00,3.336383082
20120120 5:00,4.29939834
20120120 6:00,5.153141825
20120120 7:00,5.88373409
20120120 8:00,6.37916187
20120120 9:00,6.748109933
20120120 10:00,7.072202287
20120120 11:00,7.412332251
20120120 12:00,7.887976517
20120120 13:00,7.644518604
20120120 14:00,7.229710022
20120120 15:00,6.974307246
20120120 16:00,7.025921643
20120120 17:00,6.941380868
20120120 18:00,6.568715094
20120120 19:00,6.328830435
20120120 20:00,6.155203826
20120120 21:00,5.883266682
20120120 22:00,5.139260226
20120120 23:00,5.020677947
20120121 0:00,4.712254463
20120121 1:00,5.085736304
20120121 2:00,5.169596187
20120121 3:00,5.418088753
20120121 4:00,5.616568885
20120121 5:00,5.534074953
20120121 6:00,5.366694518
20120121 7:00,5.579259613
20120121 8:00,5.93863048
20120121 9:00,6.112067549
20120121 10:00,6.196663784
20120121 11:00,6.573785699
20120121 12:00,6.675905123
20120121 13:00,6.366281176
20120121 14:00,6.001660316
20120121 15:00,5.612808375
20120121 16:00,5.348730411
20120121 17:00,5.011725017
20120121 18:00,4.561884446
20120121 19:00,4.341973483
20120121 20:00,4.413958469
20120121 21:00,4.533982819
20120121 22:00,4.097222545
20120121 23:00,3.828998536
20120122 0:00,4.31917374
20120122 1:00,3.600480545
20120122 2:00,4.22154347
20120122 3:00,4.331573547
20120122 4:00,4.583835444
20120122 5:00,5.681910892
20120122 6:00,6.888748103
20120122 7:00,7.726710824
20120122 8:00,8.184837966
20120122 9:00,7.12367343
20120122 10:00,6.03881401
20120122 11:00,6.72626386
20120122 12:00,7.948397126
20120122 13:00,8.507276112
20120122 14:00,8.613967467
20120122 15:00,8.084552147
20120122 16:00,7.380315889
20120122 17:00,6.749820497
20120122 18:00,6.509625481
20120122 19:00,6.244280422
20120122 20:00,5.969965284
20120122 21:00,5.622273877
20120122 22:00,4.79101583
20120122 23:00,5.24172994
20120123 0:00,5.68678633
20120123 1:00,4.05933036
20120123 2:00,3.254369836
20120123 3:00,3.524548194
20120123 4:00,4.397739443
20120123 5:00,4.777651841
20120123 6:00,4.958943947
20120123 7:00,5.374560175
20120123 8:00,5.55624826
20120123 9:00,5.698461101
20120123 10:00,5.490250085
20120123 11:00,5.136747173
20120123 12:00,5.030268363
20120123 13:00,5.061840705
20120123 14:00,4.741224851
20120123 15:00,3.836832987
20120123 16:00,5.576843974
20120123 17:00,6.229693185
20120123 18:00,5.77524176
20120123 19:00,5.315762129
20120123 20:00,5.286087818
20120123 21:00,5.423317054
20120123 22:00,4.622599977
20120123 23:00,4.122767027
20120124 0:00,2.967723042
20120124 1:00,0.612976232
20120124 2:00,2.260027198
20120124 3:00,4.378297668
20120124 4:00,6.067283958
20120124 5:00,6.708817248
20120124 6:00,6.646542622
20120124 7:00,6.558113584
20120124 8:00,6.591707883
20120124 9:00,6.382488585
20120124 10:00,6.16727909
20120124 11:00,6.716792826
20120124 12:00,7.059698834
20120124 13:00,6.696518814
20120124 14:00,6.785873099
20120124 15:00,6.812812534
20120124 16:00,6.932207307
20120124 17:00,7.239934084
20120124 18:00,7.687731061
20120124 19:00,7.398202551
20120124 20:00,7.063835967
20120124 21:00,6.709216937
20120124 22:00,5.752117847
20120124 23:00,5.894659539
20120125 0:00,6.01670884
20120125 1:00,7.663663748
20120125 2:00,7.972056271
20120125 3:00,8.08576147
20120125 4:00,8.178547293
20120125 5:00,8.4593143
20120125 6:00,8.99632597
20120125 7:00,9.40994462
20120125 8:00,9.703079123
20120125 9:00,9.561532539
20120125 10:00,9.039415279
20120125 11:00,8.763678391
20120125 12:00,8.86875909
20120125 13:00,8.98911407
20120125 14:00,8.71020858
20120125 15:00,8.753456544
20120125 16:00,8.78942609
20120125 17:00,8.771035317
20120125 18:00,8.547542439
20120125 19:00,8.124360948
20120125 20:00,7.62376916
20120125 21:00,7.449864382
20120125 22:00,6.661423456
20120125 23:00,6.149800297
20120126 0:00,6.357094856
20120126 1:00,6.5454597
20120126 2:00,6.418519021
20120126 3:00,6.720003282
20120126 4:00,7.199876047
20120126 5:00,7.827344587
20120126 6:00,8.658926801
20120126 7:00,9.362955987
20120126 8:00,9.20773306
20120126 9:00,8.744658375
20120126 10:00,8.372272182
20120126 11:00,7.891452786
20120126 12:00,7.575969524
20120126 13:00,7.227525647
20120126 14:00,7.170745877
20120126 15:00,7.037383786
20120126 16:00,6.971048948
20120126 17:00,7.05430341
20120126 18:00,7.152044689
20120126 19:00,6.961233869
20120126 20:00,6.662002877
20120126 21:00,6.503914267
20120126 22:00,5.902082226
20120126 23:00,6.008133308
20120127 0:00,5.977188485
20120127 1:00,5.315718572
20120127 2:00,5.544956939
20120127 3:00,6.064227122
20120127 4:00,6.574825991
20120127 5:00,6.774320612
20120127 6:00,6.994262502
20120127 7:00,7.335637349
20120127 8:00,7.42492072
20120127 9:00,7.395253067
20120127 10:00,6.969071794
20120127 11:00,6.495681792
20120127 12:00,6.344668663
20120127 13:00,5.537224634
20120127 14:00,4.741338154
20120127 15:00,4.716446455
20120127 16:00,4.547516224
20120127 17:00,4.026721854
20120127 18:00,3.872440186
20120127 19:00,3.854082069
20120127 20:00,4.352359297
20120127 21:00,4.727153895
20120127 22:00,3.954751907
20120127 23:00,5.035626297
20120128 0:00,6.158787743
20120128 1:00,5.043173613
20120128 2:00,6.138781586
20120128 3:00,7.17109274
20120128 4:00,7.906304938
20120128 5:00,7.990572984
20120128 6:00,7.777101389
20120128 7:00,7.290462443
20120128 8:00,7.168355195
20120128 9:00,7.260126312
20120128 10:00,7.067448746
20120128 11:00,6.52195794
20120128 12:00,6.068947917
20120128 13:00,6.122517926
20120128 14:00,6.609771337
20120128 15:00,6.415241955
20120128 16:00,5.858774927
20120128 17:00,5.18956869
20120128 18:00,5.034922877
20120128 19:00,5.083060256
20120128 20:00,5.181437593
20120128 21:00,5.164116564
20120128 22:00,5.904646705
20120128 23:00,5.040019188
20120129 0:00,3.835346908
20120129 1:00,1.323631602
20120129 2:00,1.124476827
20120129 3:00,0.754219448
20120129 4:00,0.233673421
20120129 5:00,0.691384893
20120129 6:00,1.599689313
20120129 7:00,2.558549664
20120129 8:00,3.588533274
20120129 9:00,3.85356538
20120129 10:00,3.341907841
20120129 11:00,3.324733162
20120129 12:00,3.513266871
20120129 13:00,4.727154631
20120129 14:00,5.652681178
20120129 15:00,5.981696299
20120129 16:00,8.157790048
20120129 17:00,9.132414899
20120129 18:00,9.445860404
20120129 19:00,8.845788335
20120129 20:00,9.521234235
20120129 21:00,9.759862645
20120129 22:00,9.596259032
20120129 23:00,9.81500944
20120130 0:00,9.464780257
20120130 1:00,9.428914409
20120130 2:00,10.19675083
20120130 3:00,11.33465368
20120130 4:00,11.9860344
20120130 5:00,11.95011397
20120130 6:00,11.96628275
20120130 7:00,11.9659257
20120130 8:00,11.96474946
20120130 9:00,11.58529473
20120130 10:00,11.15955201
20120130 11:00,10.75053144
20120130 12:00,10.00081015
20120130 13:00,9.232806693
20120130 14:00,8.607604489
20120130 15:00,8.159213551
20120130 16:00,7.634058757
20120130 17:00,7.224071345
20120130 18:00,7.168740208
20120130 19:00,7.036570505
20120130 20:00,6.551752039
20120130 21:00,6.272430031
20120130 22:00,8.183906094
20120130 23:00,8.728034935
20120131 0:00,8.474708485
20120131 1:00,7.695848162
20120131 2:00,7.953022761
20120131 3:00,7.55579275
20120131 4:00,7.452035117
20120131 5:00,7.530500887
20120131 6:00,7.749968785
20120131 7:00,8.123776931
20120131 8:00,8.277626335
20120131 9:00,8.486789599
20120131 10:00,8.572907226
20120131 11:00,8.717528633
20120131 12:00,8.590313801
20120131 13:00,8.095596344
20120131 14:00,7.366522993
20120131 15:00,6.969231542
20120131 16:00,6.716959885
20120131 17:00,6.271185421
20120131 18:00,5.987005491
20120131 19:00,5.995894006
20120131 20:00,5.94187283
20120131 21:00,5.866179231
20120131 22:00,6.237984236
20120131 23:00,6.171981897
20120201 0:00,5.712096813
20120201 1:00,4.746231924
20120201 2:00,4.572397335
20120201 3:00,5.032175542
20120201 4:00,5.947751905
20120201 5:00,6.43300139
20120201 6:00,7.085991665
20120201 7:00,7.276616299
20120201 8:00,7.715821623
20120201 9:00,8.355066748
20120201 10:00,8.0101285
20120201 11:00,7.764293932
20120201 12:00,7.433083556
20120201 13:00,6.905878923
20120201 14:00,6.645656339
20120201 15:00,6.417302682
20120201 16:00,6.412765433
20120201 17:00,6.536706705
20120201 18:00,6.779724519
20120201 19:00,6.700886046
20120201 20:00,6.530585313
20120201 21:00,6.223306896
20120201 22:00,6.530435011
20120201 23:00,6.082109645
20120202 0:00,5.46912077
20120202 1:00,4.835665857
20120202 2:00,4.363167259
20120202 3:00,4.097039877
20120202 4:00,4.070803241
20120202 5:00,4.169304707
20120202 6:00,4.679071349
20120202 7:00,5.420075984
20120202 8:00,5.626877655
20120202 9:00,5.802554501
20120202 10:00,6.345436952
20120202 11:00,6.485073579
20120202 12:00,6.537380855
20120202 13:00,6.335043799
20120202 14:00,6.087540158
20120202 15:00,5.704831552
20120202 16:00,5.251329332
20120202 17:00,5.052896175
20120202 18:00,5.442148119
20120202 19:00,5.755151109
20120202 20:00,5.977968835
20120202 21:00,6.062689732
20120202 22:00,5.369755099
20120202 23:00,4.538295028
20120203 0:00,3.505928234
20120203 1:00,1.384042232
20120203 2:00,1.760132647
20120203 3:00,2.133456183
20120203 4:00,2.665926907
20120203 5:00,3.604747998
20120203 6:00,5.828899376
20120203 7:00,6.944317434
20120203 8:00,6.629961772
20120203 9:00,6.324212254
20120203 10:00,5.77660756
20120203 11:00,5.384201291
20120203 12:00,5.240497862
20120203 13:00,4.873857862
20120203 14:00,4.533377717
20120203 15:00,3.964704269
20120203 16:00,3.800862599
20120203 17:00,3.391553322
20120203 18:00,2.793833299
20120203 19:00,2.542446108
20120203 20:00,2.406115191
20120203 21:00,2.162707669
20120203 22:00,1.355169655
20120203 23:00,0.625161668
20120204 0:00,0.753098808
20120204 1:00,2.423888218
20120204 2:00,1.837678279
20120204 3:00,1.380986786
20120204 4:00,2.519457971
20120204 5:00,2.599528712
20120204 6:00,2.131378843
20120204 7:00,0.217407068
20120204 8:00,3.399473631
20120204 9:00,5.397453495
20120204 10:00,4.837741264
20120204 11:00,1.969134549
20120204 12:00,5.061002612
20120204 13:00,3.929470596
20120204 14:00,8.352448101
20120204 15:00,9.386805174
20120204 16:00,11.91394287
20120204 17:00,11.81072891
20120204 18:00,13.67117182
20120204 19:00,12.95169008
20120204 20:00,12.24781369
20120204 21:00,11.16521404
20120204 22:00,12.73968101
20120204 23:00,12.28008165
20120205 0:00,14.9271811
20120205 1:00,16.11534907
20120205 2:00,14.72794401
20120205 3:00,13.35900582
20120205 4:00,12.1452266
20120205 5:00,11.50046344
20120205 6:00,10.92906615
20120205 7:00,10.67493909
20120205 8:00,10.23243692
20120205 9:00,9.76541779
20120205 10:00,9.170917236
20120205 11:00,8.729206531
20120205 12:00,8.102649251
20120205 13:00,7.440836655
20120205 14:00,7.311345813
20120205 15:00,7.247710608
20120205 16:00,7.03871748
20120205 17:00,6.704560268
20120205 18:00,6.278624246
20120205 19:00,6.058734691
20120205 20:00,6.229705958
20120205 21:00,6.531996839
20120205 22:00,6.215863261
20120205 23:00,6.546943339
20120206 0:00,6.625569295
20120206 1:00,5.912620668
20120206 2:00,5.882641217
20120206 3:00,5.938105912
20120206 4:00,5.940966437
20120206 5:00,6.339731149
20120206 6:00,7.040096502
20120206 7:00,7.21048825
20120206 8:00,6.394359926
20120206 9:00,6.602444822
20120206 10:00,6.401313365
20120206 11:00,6.128268468
20120206 12:00,6.332907105
20120206 13:00,6.327399627
20120206 14:00,6.201661743
20120206 15:00,6.188001464
20120206 16:00,6.258708623
20120206 17:00,6.357286475
20120206 18:00,6.422150975
20120206 19:00,6.423101821
20120206 20:00,6.209512091
20120206 21:00,5.861373251
20120206 22:00,5.562083202
20120206 23:00,5.39158811
20120207 0:00,5.212153021
20120207 1:00,5.598761009
20120207 2:00,5.184532817
20120207 3:00,5.021970465
20120207 4:00,5.238691399
20120207 5:00,5.46589338
20120207 6:00,5.826120963
20120207 7:00,6.961465734
20120207 8:00,8.004657583
20120207 9:00,7.940177364
20120207 10:00,7.51417878
20120207 11:00,7.325893598
20120207 12:00,6.907308905
20120207 13:00,6.276046869
20120207 14:00,5.615159221
20120207 15:00,4.877155751
20120207 16:00,4.273169658
20120207 17:00,3.870789812
20120207 18:00,3.799309472
20120207 19:00,3.902424687
20120207 20:00,3.616340248
20120207 21:00,3.37464306
20120207 22:00,2.978699989
20120207 23:00,2.589267867
20120208 0:00,2.185509468
20120208 1:00,2.047293662
20120208 2:00,2.216413344
20120208 3:00,2.456976899
20120208 4:00,3.378545531
20120208 5:00,4.736017675
20120208 6:00,6.023863139
20120208 7:00,6.728633485
20120208 8:00,6.615772408
20120208 9:00,6.737451613
20120208 10:00,6.929062952
20120208 11:00,6.805086414
20120208 12:00,6.771299425
20120208 13:00,6.300605621
20120208 14:00,5.519457458
20120208 15:00,4.726220801
20120208 16:00,4.246447044
20120208 17:00,4.174284461
20120208 18:00,4.438362321
20120208 19:00,4.578886685
20120208 20:00,4.350534612
20120208 21:00,4.148011532
20120208 22:00,3.715972241
20120208 23:00,3.553165033
20120209 0:00,2.960660173
20120209 1:00,3.648448388
20120209 2:00,3.517673639
20120209 3:00,3.558916205
20120209 4:00,4.1424181
20120209 5:00,5.197161176
20120209 6:00,5.058355906
20120209 7:00,4.958535077
20120209 8:00,4.735912649
20120209 9:00,5.068850758
20120209 10:00,5.466480651
20120209 11:00,5.853631822
20120209 12:00,6.524797616
20120209 13:00,6.648620617
20120209 14:00,6.876865342
20120209 15:00,6.84682984
20120209 16:00,6.394708375
20120209 17:00,6.440826462
20120209 18:00,6.294217667
20120209 19:00,6.055648469
20120209 20:00,6.023665674
20120209 21:00,6.265962358
20120209 22:00,6.721000174
20120209 23:00,7.381724181
20120210 0:00,7.462387606
20120210 1:00,6.77569539
20120210 2:00,7.380514594
20120210 3:00,7.658344433
20120210 4:00,7.765724033
20120210 5:00,7.701458297
20120210 6:00,7.806453478
20120210 7:00,7.907301765
20120210 8:00,7.725031921
20120210 9:00,7.634430954
20120210 10:00,7.076701716
20120210 11:00,7.086744355
20120210 12:00,7.285235607
20120210 13:00,6.716087646
20120210 14:00,6.203576117
20120210 15:00,5.796453049
20120210 16:00,5.379184214
20120210 17:00,5.079869538
20120210 18:00,5.176069468
20120210 19:00,5.179776458
20120210 20:00,5.130592391
20120210 21:00,5.101461182
20120210 22:00,6.439955946
20120210 23:00,6.502945675
20120211 0:00,6.712404358
20120211 1:00,6.458520411
20120211 2:00,6.220141219
20120211 3:00,6.305277843
20120211 4:00,6.345023663
20120211 5:00,6.477764971
20120211 6:00,6.829393629
20120211 7:00,7.317891306
20120211 8:00,7.3820629
20120211 9:00,7.558883145
20120211 10:00,7.363734136
20120211 11:00,7.179092603
20120211 12:00,7.139825168
20120211 13:00,6.927776509
