TIMESTAMP,Wind_100
20120104 17:00,5.527761143
20120104 18:00,5.27390604
20120104 19:00,5.056616043
20120104 20:00,5.232998998
20120104 21:00,5.002360009
20120104 22:00,4.578901776
20120104 23:00,4.1173761
20120105 0:00,2.760036407
20120105 1:00,1.933508981
20120105 2:00,0.678540545
20120105 3:00,1.863507443
20120105 4:00,3.358365341
20120105 5:00,4.520394363
20120105 6:00,5.566181504
20120105 7:00,6.597766034
20120105 8:00,7.805190244
20120105 9:00,8.535626994
20120105 10:00,7.299929639
20120105 11:00,8.378931854
20120105 12:00,8.309789021
20120105 13:00,8.049610861
20120105 14:00,8.000606976
20120105 15:00,8.330294557
20120105 16:00,8.925584008
20120105 17:00,9.287584651
20120105 18:00,9.559181626
20120105 19:00,9.884383999
20120105 20:00,10.23465077
20120105 21:00,10.70102794
20120105 22:00,9.701370896
20120105 23:00,9.367975054
20120106 0:00,8.721962594
20120106 1:00,7.377623289
20120106 2:00,5.888067178
20120106 3:00,4.653977601
20120106 4:00,3.819714828
20120106 5:00,3.54035828
20120106 6:00,3.500860264
20120106 7:00,3.389600857
20120106 8:00,3.17966278
20120106 9:00,3.076544603
20120106 10:00,3.344779058
20120106 11:00,6.713255636
20120106 12:00,8.369424642
20120106 13:00,9.187144338
20120106 14:00,9.705257762
20120106 15:00,10.29925439
20120106 16:00,10.87278782
20120106 17:00,11.59293467
20120106 18:00,11.86293249
20120106 19:00,12.3838921
20120106 20:00,11.60635188
20120106 21:00,11.00570413
20120106 22:00,10.78799212
20120106 23:00,10.00181975
20120107 0:00,9.170130859
20120107 1:00,8.828146379
20120107 2:00,10.11588065
20120107 3:00,9.372931285
20120107 4:00,11.20969371
20120107 5:00,12.56979322
20120107 6:00,12.84774736
20120107 7:00,12.07554602
20120107 8:00,9.798977056
20120107 9:00,8.888236945
20120107 10:00,8.101628009
20120107 11:00,7.375821552
20120107 12:00,7.533416769
20120107 13:00,6.887133014
20120107 14:00,7.767870627
20120107 15:00,8.021657227
20120107 16:00,6.885962106
20120107 17:00,6.952262363
20120107 18:00,8.283908574
20120107 19:00,9.097503782
20120107 20:00,9.466633063
20120107 21:00,9.730003228
20120107 22:00,9.659387659
20120107 23:00,9.80233955
20120108 0:00,11.56803385
20120108 1:00,11.51365252
20120108 2:00,13.8462771
20120108 3:00,14.31597953
20120108 4:00,13.40012442
20120108 5:00,13.10604655
20120108 6:00,13.19801659
20120108 7:00,12.59201347
20120108 8:00,12.2913526
20120108 9:00,12.14811844
20120108 10:00,11.50182307
20120108 11:00,10.66850239
20120108 12:00,9.674103246
20120108 13:00,9.7538804
20120108 14:00,9.608545719
20120108 15:00,9.20435155
20120108 16:00,8.825093149
20120108 17:00,8.332884421
20120108 18:00,7.558272083
20120108 19:00,6.983815842
20120108 20:00,6.662967386
20120108 21:00,6.328415503
20120108 22:00,6.500224455
20120108 23:00,7.122768543
20120109 0:00,7.166769243
20120109 1:00,5.090592501
20120109 2:00,5.682112
20120109 3:00,6.80607535
20120109 4:00,7.948377757
20120109 5:00,8.287113173
20120109 6:00,8.33628333
20120109 7:00,8.481651095
20120109 8:00,8.708660652
20120109 9:00,8.785650551
20120109 10:00,8.50712392
20120109 11:00,7.795489991
20120109 12:00,6.928864998
20120109 13:00,6.492965061
20120109 14:00,6.405993035
20120109 15:00,5.950482282
20120109 16:00,5.681409631
20120109 17:00,5.35802375
20120109 18:00,5.275367425
20120109 19:00,5.202621737
20120109 20:00,5.249670662
20120109 21:00,5.251889768
20120109 22:00,6.328424284
20120109 23:00,7.409228879
20120110 0:00,7.114377814
20120110 1:00,8.606770671
20120110 2:00,9.171933174
20120110 3:00,9.874556336
20120110 4:00,9.384225792
20120110 5:00,9.17011496
20120110 6:00,9.175670381
20120110 7:00,9.35949975
20120110 8:00,9.948023116
20120110 9:00,9.407997485
20120110 10:00,8.933276354
20120110 11:00,8.841403934
20120110 12:00,8.39195202
20120110 13:00,7.596613548
20120110 14:00,7.428687331
20120110 15:00,7.837929583
20120110 16:00,8.232101811
20120110 17:00,8.708129379
20120110 18:00,9.231118023
20120110 19:00,9.566452378
20120110 20:00,9.502339446
20120110 21:00,9.843419278
20120110 22:00,11.23674023
20120110 23:00,10.20159034
20120111 0:00,9.450329933
20120111 1:00,8.881305285
20120111 2:00,8.365593601
20120111 3:00,8.604897653
20120111 4:00,8.742645685
20120111 5:00,8.534057711
20120111 6:00,8.441699254
20120111 7:00,8.291373487
20120111 8:00,7.891154878
20120111 9:00,7.644005033
20120111 10:00,7.677756108
20120111 11:00,7.435000292
20120111 12:00,6.753515186
20120111 13:00,6.845715448
20120111 14:00,6.734942587
20120111 15:00,6.36472424
20120111 16:00,6.392173485
20120111 17:00,6.69623739
20120111 18:00,7.025769319
20120111 19:00,7.492715743
20120111 20:00,7.891530052
20120111 21:00,7.953543947
20120111 22:00,7.886617702
20120111 23:00,7.541786172
20120112 0:00,6.959516214
20120112 1:00,4.883964149
20120112 2:00,3.783908536
20120112 3:00,3.18521959
20120112 4:00,3.084337591
20120112 5:00,3.486700038
20120112 6:00,3.614607542
20120112 7:00,3.725099068
20120112 8:00,4.124924513
20120112 9:00,4.253997064
20120112 10:00,4.731712539
20120112 11:00,5.262464207
20120112 12:00,4.814773832
20120112 13:00,5.0272133
20120112 14:00,5.789527819
20120112 15:00,5.923292706
20120112 16:00,5.612548705
20120112 17:00,5.268963775
20120112 18:00,5.126170385
20120112 19:00,5.711451243
20120112 20:00,6.108755378
20120112 21:00,5.6174112
20120112 22:00,4.89863032
20120112 23:00,4.19025906
20120113 0:00,4.413616118
20120113 1:00,4.188071355
20120113 2:00,2.903321586
20120113 3:00,2.11124978
20120113 4:00,2.344180312
20120113 5:00,3.055847791
20120113 6:00,3.640710693
20120113 7:00,4.60485932
20120113 8:00,5.399163816
20120113 9:00,6.048843866
20120113 10:00,6.537454285
20120113 11:00,6.606350752
20120113 12:00,7.537214734
20120113 13:00,7.171571419
20120113 14:00,6.561347218
20120113 15:00,6.317304659
20120113 16:00,6.309704321
20120113 17:00,6.3183738
20120113 18:00,6.356046885
20120113 19:00,6.500057037
20120113 20:00,6.541206342
20120113 21:00,6.305587756
20120113 22:00,5.887394812
20120113 23:00,5.573897984
20120114 0:00,5.154987768
20120114 1:00,4.914538628
20120114 2:00,4.487771752
20120114 3:00,4.409831975
20120114 4:00,4.777622283
20120114 5:00,5.247999663
20120114 6:00,5.80080152
20120114 7:00,6.231344343
20120114 8:00,6.540193771
20120114 9:00,6.718274781
20120114 10:00,6.91349334
20120114 11:00,7.135001952
20120114 12:00,7.294436688
20120114 13:00,7.305412013
20120114 14:00,6.881395972
20120114 15:00,6.491294058
20120114 16:00,6.26286369
20120114 17:00,6.277516209
20120114 18:00,6.472136069
20120114 19:00,6.884351727
20120114 20:00,7.211299446
20120114 21:00,7.065478027
20120114 22:00,6.82591377
20120114 23:00,6.596920226
20120115 0:00,5.844262865
20120115 1:00,4.161133891
20120115 2:00,3.108359916
20120115 3:00,2.782042686
20120115 4:00,2.94134908
20120115 5:00,3.325744524
20120115 6:00,3.690119349
20120115 7:00,4.189335765
20120115 8:00,4.804494297
20120115 9:00,5.600850089
20120115 10:00,6.590922449
20120115 11:00,6.895105893
20120115 12:00,7.076670485
20120115 13:00,7.195264068
20120115 14:00,7.176259382
20120115 15:00,6.976856848
20120115 16:00,6.876325502
20120115 17:00,6.907231331
20120115 18:00,7.035971229
20120115 19:00,7.127861072
20120115 20:00,7.189889367
20120115 21:00,7.113497366
20120115 22:00,6.265578043
20120115 23:00,5.065881983
20120116 0:00,4.211746819
20120116 1:00,4.175165298
20120116 2:00,4.021566783
20120116 3:00,4.084831306
20120116 4:00,3.975422109
20120116 5:00,3.843771625
20120116 6:00,3.601742209
20120116 7:00,3.152263738
20120116 8:00,3.018837682
20120116 9:00,3.128873982
20120116 10:00,4.345799765
20120116 11:00,6.160594927
20120116 12:00,7.632043168
20120116 13:00,8.105883672
20120116 14:00,8.8734368
20120116 15:00,9.854381921
20120116 16:00,10.51222834
20120116 17:00,10.78635988
20120116 18:00,11.14359525
20120116 19:00,12.38562087
20120116 20:00,13.37803324
20120116 21:00,13.46705456
20120116 22:00,13.00965949
20120116 23:00,11.95538706
20120117 0:00,11.07464911
20120117 1:00,9.858478679
20120117 2:00,8.132151013
20120117 3:00,7.172856624
20120117 4:00,6.748673122
20120117 5:00,6.823407087
20120117 6:00,6.832464919
20120117 7:00,6.849148125
20120117 8:00,7.612798501
20120117 9:00,11.2411816
20120117 10:00,6.506906257
20120117 11:00,5.208335565
20120117 12:00,4.931753704
20120117 13:00,5.31964754
20120117 14:00,4.381702821
20120117 15:00,3.191519972
20120117 16:00,4.048712811
20120117 17:00,3.749594671
20120117 18:00,2.936758671
20120117 19:00,2.858158893
20120117 20:00,3.166437946
20120117 21:00,2.56231244
20120117 22:00,2.26449839
20120117 23:00,2.703786567
20120118 0:00,3.120372564
20120118 1:00,1.588201159
20120118 2:00,1.723743488
20120118 3:00,3.188314286
20120118 4:00,4.339067248
20120118 5:00,5.170674492
20120118 6:00,5.688954711
20120118 7:00,5.917104852
20120118 8:00,6.571696455
20120118 9:00,7.328189184
20120118 10:00,6.910852062
20120118 11:00,6.54722626
20120118 12:00,6.368183254
20120118 13:00,5.972457133
20120118 14:00,5.496282076
20120118 15:00,5.255017433
20120118 16:00,5.363917218
20120118 17:00,5.578551764
20120118 18:00,5.654446465
20120118 19:00,5.912743999
20120118 20:00,6.553143785
20120118 21:00,6.706594152
20120118 22:00,5.657867255
20120118 23:00,5.342620137
20120119 0:00,4.466817263
20120119 1:00,3.974720084
20120119 2:00,2.61261582
20120119 3:00,1.816899052
20120119 4:00,1.649409342
20120119 5:00,2.544685373
20120119 6:00,3.523171446
20120119 7:00,4.531233608
20120119 8:00,5.4158516
20120119 9:00,5.645172573
20120119 10:00,5.73071228
20120119 11:00,7.570428565
20120119 12:00,7.997101888
20120119 13:00,7.329716867
20120119 14:00,6.985504043
20120119 15:00,6.526249922
20120119 16:00,6.314936074
20120119 17:00,6.181273014
20120119 18:00,6.2603145
20120119 19:00,6.461973211
20120119 20:00,6.522226819
20120119 21:00,6.3798649
20120119 22:00,5.362080349
20120119 23:00,5.100316828
20120120 0:00,4.205695426
20120120 1:00,1.213811429
20120120 2:00,0.925862808
20120120 3:00,2.862727447
20120120 4:00,2.825170019
20120120 5:00,2.765050892
20120120 6:00,2.628006563
20120120 7:00,1.806080285
20120120 8:00,1.585851471
20120120 9:00,2.782806121
20120120 10:00,4.233359959
20120120 11:00,5.647272023
20120120 12:00,5.081666646
20120120 13:00,4.344852538
20120120 14:00,4.098292686
20120120 15:00,4.29193164
20120120 16:00,5.081225715
20120120 17:00,5.779616439
20120120 18:00,6.592353487
20120120 19:00,7.573215025
20120120 20:00,8.034958451
20120120 21:00,8.038689477
20120120 22:00,7.913300798
20120120 23:00,7.64868636
20120121 0:00,7.598060008
20120121 1:00,7.031482011
20120121 2:00,6.796419059
20120121 3:00,6.09418755
20120121 4:00,5.271836009
20120121 5:00,4.812027365
20120121 6:00,4.524719078
20120121 7:00,4.318580508
20120121 8:00,4.962642548
20120121 9:00,6.418715138
20120121 10:00,7.576370979
20120121 11:00,8.158805213
20120121 12:00,8.140321805
20120121 13:00,7.909769978
20120121 14:00,7.832266997
20120121 15:00,7.43903339
20120121 16:00,7.177608905
20120121 17:00,7.278782466
20120121 18:00,7.225986526
20120121 19:00,7.035862291
20120121 20:00,7.472247851
20120121 21:00,7.456347101
20120121 22:00,6.379746886
20120121 23:00,6.106038558
20120122 0:00,6.123859332
20120122 1:00,5.313212074
20120122 2:00,4.645283054
20120122 3:00,4.263369305
20120122 4:00,5.955738055
20120122 5:00,6.59724495
20120122 6:00,6.739858539
20120122 7:00,6.974021024
20120122 8:00,7.758441901
20120122 9:00,8.20784893
20120122 10:00,8.271723314
20120122 11:00,7.787909512
20120122 12:00,7.78194684
20120122 13:00,8.134136061
20120122 14:00,8.358780863
20120122 15:00,8.156362488
20120122 16:00,8.102690756
20120122 17:00,8.012147299
20120122 18:00,7.91950454
20120122 19:00,7.676913541
20120122 20:00,7.610317617
20120122 21:00,7.12272371
20120122 22:00,6.030822667
20120122 23:00,6.270728625
20120123 0:00,6.167793356
20120123 1:00,4.046205055
20120123 2:00,4.200590604
20120123 3:00,4.530043188
20120123 4:00,4.582898583
20120123 5:00,4.641443135
20120123 6:00,4.794634921
20120123 7:00,5.076053968
20120123 8:00,5.585986888
20120123 9:00,6.390868753
20120123 10:00,6.966405317
20120123 11:00,7.142540475
20120123 12:00,6.961927429
20120123 13:00,6.891824989
20120123 14:00,7.146975611
20120123 15:00,7.38991788
20120123 16:00,7.27956323
20120123 17:00,7.37032651
20120123 18:00,7.178344316
20120123 19:00,6.661430021
20120123 20:00,5.968264798
20120123 21:00,5.101064588
20120123 22:00,3.505109274
20120123 23:00,3.690336781
20120124 0:00,3.846296789
20120124 1:00,3.358260719
20120124 2:00,4.662603116
20120124 3:00,5.565868043
20120124 4:00,6.235800788
20120124 5:00,6.436707473
20120124 6:00,6.640392426
20120124 7:00,6.734580236
20120124 8:00,6.604173019
20120124 9:00,6.417248596
20120124 10:00,6.494971012
20120124 11:00,6.493213238
20120124 12:00,6.333467925
20120124 13:00,6.184447694
20120124 14:00,6.67799276
20120124 15:00,7.615862431
20120124 16:00,7.178259037
20120124 17:00,6.822777005
20120124 18:00,6.432480934
20120124 19:00,5.401514408
20120124 20:00,4.612639844
20120124 21:00,4.043608143
20120124 22:00,3.152585353
20120124 23:00,3.278066322
20120125 0:00,5.232007895
20120125 1:00,6.028015539
20120125 2:00,6.769724045
20120125 3:00,7.260201774
20120125 4:00,7.912990695
20120125 5:00,8.42579877
20120125 6:00,8.582506969
20120125 7:00,8.674819644
20120125 8:00,7.969262478
20120125 9:00,7.422223302
20120125 10:00,7.236030113
20120125 11:00,7.275583684
20120125 12:00,7.584490907
20120125 13:00,7.41253099
20120125 14:00,7.808556076
20120125 15:00,8.221523144
20120125 16:00,8.466257038
20120125 17:00,8.379033237
20120125 18:00,8.76394564
20120125 19:00,9.080003523
20120125 20:00,9.171830862
20120125 21:00,9.17617104
20120125 22:00,8.600132371
20120125 23:00,8.009925173
20120126 0:00,7.232289434
20120126 1:00,6.451643972
20120126 2:00,6.07944741
20120126 3:00,6.051247441
20120126 4:00,6.636166545
20120126 5:00,7.350803875
20120126 6:00,8.052556936
20120126 7:00,8.534431264
20120126 8:00,8.786624591
20120126 9:00,8.930377987
20120126 10:00,8.908823956
20120126 11:00,8.937576385
20120126 12:00,8.451709714
20120126 13:00,7.805089849
20120126 14:00,7.609484061
20120126 15:00,7.883737545
20120126 16:00,8.23300952
20120126 17:00,8.668864148
20120126 18:00,9.042207019
20120126 19:00,9.218512356
20120126 20:00,9.367052815
20120126 21:00,9.446390607
20120126 22:00,8.958750605
20120126 23:00,8.67138337
20120127 0:00,8.545211221
20120127 1:00,7.674719081
20120127 2:00,7.831443699
20120127 3:00,8.086631051
20120127 4:00,8.757666935
20120127 5:00,8.909562916
20120127 6:00,7.080493751
20120127 7:00,7.750768398
20120127 8:00,9.069645354
20120127 9:00,8.48867822
20120127 10:00,8.100928464
20120127 11:00,9.244214252
20120127 12:00,8.375779918
20120127 13:00,8.098143825
20120127 14:00,8.082547886
20120127 15:00,7.774644618
20120127 16:00,7.674623161
20120127 17:00,7.401541503
20120127 18:00,7.18003869
20120127 19:00,7.059069547
20120127 20:00,6.789208687
20120127 21:00,6.706079378
20120127 22:00,8.250512121
20120127 23:00,8.559922792
20120128 0:00,8.746821677
20120128 1:00,8.453684369
20120128 2:00,8.692105869
20120128 3:00,7.787664182
20120128 4:00,8.076867753
20120128 5:00,8.010940368
20120128 6:00,8.26928314
20120128 7:00,8.884043117
20120128 8:00,9.391958238
20120128 9:00,9.251723619
20120128 10:00,9.605775921
20120128 11:00,10.18241282
20120128 12:00,10.91990247
20120128 13:00,11.54455211
20120128 14:00,11.3693867
20120128 15:00,10.61130942
20120128 16:00,9.787565009
20120128 17:00,9.178645443
20120128 18:00,8.973217706
20120128 19:00,8.567556682
20120128 20:00,8.255873934
20120128 21:00,7.682729394
20120128 22:00,6.98631109
20120128 23:00,7.047084555
20120129 0:00,7.476237044
20120129 1:00,5.475870254
20120129 2:00,5.534925879
20120129 3:00,5.949574364
20120129 4:00,5.35229429
20120129 5:00,4.438114679
20120129 6:00,4.04527089
20120129 7:00,5.053538627
20120129 8:00,5.746436747
20120129 9:00,5.717499586
20120129 10:00,5.696718226
20120129 11:00,5.803029741
20120129 12:00,6.010516262
20120129 13:00,6.107126725
20120129 14:00,6.876577828
20120129 15:00,8.152576972
20120129 16:00,8.034789252
20120129 17:00,7.58455617
20120129 18:00,8.446585477
20120129 19:00,9.129035601
20120129 20:00,9.157815732
20120129 21:00,10.63342334
20120129 22:00,10.44326529
20120129 23:00,10.60675287
20120130 0:00,10.25852572
20120130 1:00,12.01197964
20120130 2:00,11.64094231
20120130 3:00,11.7337072
20120130 4:00,11.48790294
20120130 5:00,11.66147658
20120130 6:00,11.63518269
20120130 7:00,11.87200319
20120130 8:00,11.67860903
20120130 9:00,11.88767419
20120130 10:00,10.70610721
20120130 11:00,9.88397094
20120130 12:00,9.025028923
20120130 13:00,8.328308314
20120130 14:00,7.801614086
20120130 15:00,7.354483
20120130 16:00,6.836818543
20120130 17:00,6.944185692
20120130 18:00,7.266870465
20120130 19:00,6.955205228
20120130 20:00,6.733109705
20120130 21:00,6.820431246
20120130 22:00,8.0060047
20120130 23:00,8.038050839
20120131 0:00,7.726426882
20120131 1:00,7.486510558
20120131 2:00,6.826599449
20120131 3:00,6.481774894
20120131 4:00,6.328971644
20120131 5:00,6.249907746
20120131 6:00,6.259737159
20120131 7:00,6.291421325
20120131 8:00,6.410652419
20120131 9:00,6.731977132
20120131 10:00,7.085124568
20120131 11:00,7.11223517
20120131 12:00,7.317758129
20120131 13:00,7.408811388
20120131 14:00,6.631103788
20120131 15:00,6.049719953
20120131 16:00,5.572299469
20120131 17:00,5.906557809
20120131 18:00,6.47912487
20120131 19:00,7.14146644
20120131 20:00,7.742978603
20120131 21:00,8.216920043
20120131 22:00,7.968452877
20120131 23:00,7.201751095
20120201 0:00,6.251176061
20120201 1:00,4.32307599
20120201 2:00,3.928732019
20120201 3:00,4.040905797
20120201 4:00,4.456651185
20120201 5:00,4.932870498
20120201 6:00,5.41582024
20120201 7:00,5.843739936
20120201 8:00,6.113886232
20120201 9:00,6.363534683
20120201 10:00,6.013647906
20120201 11:00,5.339291809
20120201 12:00,5.093011231
20120201 13:00,6.146871631
20120201 14:00,6.027444131
20120201 15:00,5.497508627
20120201 16:00,5.147094639
20120201 17:00,5.11322477
20120201 18:00,5.342494192
20120201 19:00,5.463700082
20120201 20:00,5.802963479
20120201 21:00,5.91509914
20120201 22:00,6.04405786
20120201 23:00,6.324180989
20120202 0:00,6.031900335
20120202 1:00,5.012828878
20120202 2:00,4.782486498
20120202 3:00,4.346477635
20120202 4:00,4.085587226
20120202 5:00,3.632096509
20120202 6:00,3.516146735
20120202 7:00,3.712165559
20120202 8:00,3.819706397
20120202 9:00,4.171961743
20120202 10:00,4.832816218
20120202 11:00,5.0310913
20120202 12:00,5.604267603
20120202 13:00,5.202508479
20120202 14:00,4.691289746
20120202 15:00,4.298606716
20120202 16:00,4.963265465
20120202 17:00,5.44387725
20120202 18:00,5.805187504
20120202 19:00,5.603065508
20120202 20:00,5.190970025
20120202 21:00,4.124373352
20120202 22:00,2.722354253
20120202 23:00,2.34988076
20120203 0:00,2.238049725
20120203 1:00,2.86605282
20120203 2:00,4.387395947
20120203 3:00,5.341468111
20120203 4:00,5.660690867
20120203 5:00,5.773973246
20120203 6:00,5.713325098
20120203 7:00,5.771654677
20120203 8:00,5.545753392
20120203 9:00,5.698855186
20120203 10:00,6.31085758
20120203 11:00,6.023406131
20120203 12:00,4.707694531
20120203 13:00,3.735628425
20120203 14:00,3.761167078
20120203 15:00,3.610095883
20120203 16:00,4.328806572
20120203 17:00,5.270324536
20120203 18:00,6.231854014
20120203 19:00,7.104572019
20120203 20:00,7.548616051
20120203 21:00,7.741684605
20120203 22:00,7.557518082
20120203 23:00,6.492542393
20120204 0:00,5.865830848
20120204 1:00,6.041022991
20120204 2:00,5.906217773
20120204 3:00,6.152674868
20120204 4:00,7.083505708
20120204 5:00,5.450326915
20120204 6:00,4.566680442
20120204 7:00,3.470090153
20120204 8:00,1.784187463
20120204 9:00,0.416127692
20120204 10:00,3.528255041
20120204 11:00,6.209091542
20120204 12:00,8.679477067
20120204 13:00,9.35623835
20120204 14:00,11.86408739
20120204 15:00,13.59740933
20120204 16:00,13.2584686
20120204 17:00,11.09459875
20120204 18:00,10.57676889
20120204 19:00,10.68426338
20120204 20:00,12.30699562
20120204 21:00,15.04642573
20120204 22:00,12.78967403
20120204 23:00,15.23879583
20120205 0:00,15.69849774
20120205 1:00,16.05065584
20120205 2:00,16.49529681
20120205 3:00,16.23091368
20120205 4:00,16.15208519
20120205 5:00,15.6525154
20120205 6:00,14.38542474
20120205 7:00,13.90655129
20120205 8:00,13.23235882
20120205 9:00,12.07566803
20120205 10:00,10.8626495
20120205 11:00,9.860100055
20120205 12:00,9.231451499
20120205 13:00,8.847747161
20120205 14:00,7.787641161
20120205 15:00,6.773676128
20120205 16:00,6.411896875
20120205 17:00,6.08479255
20120205 18:00,5.776703535
20120205 19:00,5.350753718
20120205 20:00,4.680712617
20120205 21:00,4.187318242
20120205 22:00,4.534434809
20120205 23:00,6.984724267
20120206 0:00,7.34346926
20120206 1:00,6.920146987
20120206 2:00,6.924933038
20120206 3:00,7.363743015
20120206 4:00,7.481139263
20120206 5:00,7.039505176
20120206 6:00,6.907040168
20120206 7:00,7.641654507
20120206 8:00,9.098701569
20120206 9:00,9.87663936
20120206 10:00,8.258769139
20120206 11:00,6.830532253
20120206 12:00,5.861039424
20120206 13:00,5.496581369
20120206 14:00,5.415350005
20120206 15:00,5.205071863
20120206 16:00,4.981854375
20120206 17:00,4.573712156
20120206 18:00,4.239725945
20120206 19:00,3.82875864
20120206 20:00,3.491017748
20120206 21:00,3.297503188
20120206 22:00,5.179456378
20120206 23:00,5.225266543
20120207 0:00,5.38036159
20120207 1:00,6.00316261
20120207 2:00,5.733271508
20120207 3:00,5.51995931
20120207 4:00,5.583547933
20120207 5:00,5.551738649
20120207 6:00,5.768512714
20120207 7:00,6.239210025
20120207 8:00,6.433540452
20120207 9:00,7.97416827
20120207 10:00,8.433297447
20120207 11:00,7.454073923
20120207 12:00,6.824146542
20120207 13:00,5.844611388
20120207 14:00,5.399780231
20120207 15:00,5.345796373
20120207 16:00,5.169889417
20120207 17:00,4.998533877
20120207 18:00,4.717798053
20120207 19:00,4.586088712
20120207 20:00,4.339790871
20120207 21:00,4.02545874
20120207 22:00,3.159080032
20120207 23:00,2.995541891
20120208 0:00,2.944327942
20120208 1:00,3.143076719
20120208 2:00,3.464308669
20120208 3:00,3.858642022
20120208 4:00,4.316267614
20120208 5:00,4.632079845
20120208 6:00,5.117685391
20120208 7:00,5.598929797
20120208 8:00,5.751987878
20120208 9:00,6.225017388
20120208 10:00,6.95537237
20120208 11:00,7.275199511
20120208 12:00,6.483851265
20120208 13:00,5.857660183
20120208 14:00,5.682186504
20120208 15:00,5.296917711
20120208 16:00,4.559198226
20120208 17:00,3.784756068
20120208 18:00,3.326214012
20120208 19:00,3.216567449
20120208 20:00,3.298489057
20120208 21:00,3.457024986
20120208 22:00,2.849046443
20120208 23:00,3.532288256
20120209 0:00,3.513361746
20120209 1:00,4.585850514
20120209 2:00,4.541847592
20120209 3:00,4.339084679
20120209 4:00,4.108404606
20120209 5:00,3.953491909
20120209 6:00,3.935320346
20120209 7:00,4.70511323
20120209 8:00,6.39666012
20120209 9:00,7.932364295
20120209 10:00,7.186003676
20120209 11:00,6.557241303
20120209 12:00,6.309258937
20120209 13:00,6.687329163
20120209 14:00,6.391216817
20120209 15:00,5.84428324
20120209 16:00,5.466056657
20120209 17:00,5.394286311
20120209 18:00,5.155402475
20120209 19:00,4.98167478
20120209 20:00,5.058378148
20120209 21:00,4.896953985
20120209 22:00,4.549901171
20120209 23:00,5.180191704
20120210 0:00,5.589370183
20120210 1:00,6.301730416
20120210 2:00,6.261941034
20120210 3:00,6.689136878
20120210 4:00,6.915173009
20120210 5:00,7.452943082
20120210 6:00,7.91092302
20120210 7:00,8.391159416
20120210 8:00,8.983940175
20120210 9:00,9.040393569
20120210 10:00,7.809896773
20120210 11:00,7.388269038
20120210 12:00,6.894018863
20120210 13:00,6.306151326
20120210 14:00,5.72011492
20120210 15:00,5.785951118
20120210 16:00,6.416197067
20120210 17:00,6.79234683
20120210 18:00,6.432413087
20120210 19:00,6.030897692
20120210 20:00,5.293134084
20120210 21:00,5.460629659
20120210 22:00,5.523174602
20120210 23:00,5.446364635
20120211 0:00,4.87949071
20120211 1:00,5.102336039
20120211 2:00,4.615107392
20120211 3:00,4.802383522
20120211 4:00,4.842913111
20120211 5:00,5.153036356
20120211 6:00,5.166320049
20120211 7:00,5.331177419
20120211 8:00,5.852216635
20120211 9:00,6.323539182
20120211 10:00,7.006935139
20120211 11:00,6.995739196
20120211 12:00,6.580297459
20120211 13:00,6.249566868
20120211 14:00,5.607622501
