TIMESTAMP,Wind_100
20120105 0:00,3.268488042
20120105 1:00,4.266615821
20120105 2:00,4.788616721
20120105 3:00,5.191834995
20120105 4:00,5.664485878
20120105 5:00,6.457790243
20120105 6:00,7.265676738
20120105 7:00,7.454909062
20120105 8:00,7.072158306
20120105 9:00,6.163368613
20120105 10:00,5.691635539
20120105 11:00,6.268988486
20120105 12:00,5.593643387
20120105 13:00,5.169506735
20120105 14:00,5.051932265
20120105 15:00,4.843861507
20120105 16:00,4.554401314
20120105 17:00,4.569022376
20120105 18:00,4.887746229
20120105 19:00,4.883196005
20120105 20:00,5.082126821
20120105 21:00,4.419424153
20120105 22:00,4.581732345
20120105 23:00,4.340053283
20120106 0:00,3.750735958
20120106 1:00,3.39532054
20120106 2:00,3.051521558
20120106 3:00,2.542804851
20120106 4:00,1.487409305
20120106 5:00,1.074307103
20120106 6:00,1.163400023
20120106 7:00,0.675585392
20120106 8:00,0.842136815
20120106 9:00,1.357294836
20120106 10:00,1.896615598
20120106 11:00,2.781906051
20120106 12:00,3.02567378
20120106 13:00,3.898705246
20120106 14:00,5.279978355
20120106 15:00,6.389583698
20120106 16:00,7.242327707
20120106 17:00,7.748133849
20120106 18:00,8.142807187
20120106 19:00,8.41118161
20120106 20:00,8.529153878
20120106 21:00,8.238379799
20120106 22:00,7.639400935
20120106 23:00,7.489707627
20120107 0:00,7.925543766
20120107 1:00,7.440413403
20120107 2:00,8.614845701
20120107 3:00,9.568010526
20120107 4:00,8.151579158
20120107 5:00,6.908097629
20120107 6:00,8.345856886
20120107 7:00,10.0708072
20120107 8:00,7.93436548
20120107 9:00,7.30134425
20120107 10:00,7.715687081
20120107 11:00,7.239370846
20120107 12:00,7.234459646
20120107 13:00,6.832639797
20120107 14:00,5.999557393
20120107 15:00,6.47457301
20120107 16:00,6.784064716
20120107 17:00,6.473789152
20120107 18:00,6.499571353
20120107 19:00,6.539452716
20120107 20:00,6.971886663
20120107 21:00,7.288681803
20120107 22:00,7.603506776
20120107 23:00,8.230384541
20120108 0:00,10.24164003
20120108 1:00,13.44504503
20120108 2:00,11.31277073
20120108 3:00,9.777306105
20120108 4:00,9.572196828
20120108 5:00,10.41899194
20120108 6:00,11.0187808
20120108 7:00,11.39767971
20120108 8:00,10.12297834
20120108 9:00,9.645720292
20120108 10:00,8.804964838
20120108 11:00,8.594611465
20120108 12:00,8.067521382
20120108 13:00,8.257955688
20120108 14:00,7.670343733
20120108 15:00,7.672549509
20120108 16:00,7.993310974
20120108 17:00,8.061302468
20120108 18:00,8.110521403
20120108 19:00,7.801492442
20120108 20:00,7.365517663
20120108 21:00,8.215856113
20120108 22:00,9.128885228
20120108 23:00,9.158521342
20120109 0:00,9.126002645
20120109 1:00,9.11097724
20120109 2:00,9.413317538
20120109 3:00,9.19091556
20120109 4:00,9.355140086
20120109 5:00,10.35149346
20120109 6:00,9.955348732
20120109 7:00,10.71642445
20120109 8:00,10.28380755
20120109 9:00,10.54317379
20120109 10:00,8.897195152
20120109 11:00,7.956256469
20120109 12:00,7.634433907
20120109 13:00,7.896635091
20120109 14:00,8.018810275
20120109 15:00,7.850684268
20120109 16:00,7.298465801
20120109 17:00,6.372907131
20120109 18:00,6.20284378
20120109 19:00,6.305901019
20120109 20:00,6.049677752
20120109 21:00,5.803773818
20120109 22:00,7.320478061
20120109 23:00,6.844995607
20120110 0:00,7.019493174
20120110 1:00,8.106905637
20120110 2:00,9.382672887
20120110 3:00,9.846335642
20120110 4:00,9.827067627
20120110 5:00,9.670463707
20120110 6:00,10.75772154
20120110 7:00,11.2057127
20120110 8:00,9.931960372
20120110 9:00,9.041638178
20120110 10:00,8.905533862
20120110 11:00,8.626629685
20120110 12:00,9.899618608
20120110 13:00,10.11208841
20120110 14:00,10.01390673
20120110 15:00,10.38324771
20120110 16:00,11.30230984
20120110 17:00,11.79757963
20120110 18:00,11.49605672
20120110 19:00,12.06351516
20120110 20:00,11.93730669
20120110 21:00,12.77727453
20120110 22:00,12.30299326
20120110 23:00,11.86628315
20120111 0:00,12.57960761
20120111 1:00,12.42189446
20120111 2:00,11.45509599
20120111 3:00,10.851811
20120111 4:00,10.52896925
20120111 5:00,9.911112449
20120111 6:00,9.679005396
20120111 7:00,9.387360655
20120111 8:00,9.13734353
20120111 9:00,8.47689063
20120111 10:00,7.403003311
20120111 11:00,7.07598562
20120111 12:00,6.539039862
20120111 13:00,5.933626276
20120111 14:00,5.527719406
20120111 15:00,5.182272977
20120111 16:00,4.961509889
20120111 17:00,5.014193378
20120111 18:00,4.963378236
20120111 19:00,5.071799315
20120111 20:00,5.237918971
20120111 21:00,4.966035555
20120111 22:00,7.101272386
20120111 23:00,6.852049013
20120112 0:00,6.537504879
20120112 1:00,4.591058164
20120112 2:00,4.732869005
20120112 3:00,5.06821449
20120112 4:00,5.460010802
20120112 5:00,5.775064111
20120112 6:00,5.839671388
20120112 7:00,6.101035038
20120112 8:00,6.610276515
20120112 9:00,6.898642023
20120112 10:00,6.257920367
20120112 11:00,5.571889347
20120112 12:00,5.395519173
20120112 13:00,4.761766333
20120112 14:00,4.376652206
20120112 15:00,5.01001823
20120112 16:00,4.679305241
20120112 17:00,4.494418973
20120112 18:00,4.269074102
20120112 19:00,5.005782013
20120112 20:00,5.771009337
20120112 21:00,6.059016863
20120112 22:00,6.150336984
20120112 23:00,6.032422579
20120113 0:00,5.384842722
20120113 1:00,5.897608669
20120113 2:00,5.85960462
20120113 3:00,5.996803941
20120113 4:00,5.820340007
20120113 5:00,5.8625237
20120113 6:00,6.034509907
20120113 7:00,6.289566669
20120113 8:00,6.706172841
20120113 9:00,6.813871131
20120113 10:00,6.81153811
20120113 11:00,6.684525722
20120113 12:00,6.215617297
20120113 13:00,5.933334179
20120113 14:00,6.544094772
20120113 15:00,6.413487272
20120113 16:00,5.677173789
20120113 17:00,5.774117644
20120113 18:00,5.523840543
20120113 19:00,5.330121719
20120113 20:00,5.931546241
20120113 21:00,6.511890626
20120113 22:00,6.115193704
20120113 23:00,5.907246201
20120114 0:00,5.888765979
20120114 1:00,6.167213312
20120114 2:00,6.24576353
20120114 3:00,6.368567449
20120114 4:00,6.333382714
20120114 5:00,6.480344328
20120114 6:00,6.709755401
20120114 7:00,7.087263143
20120114 8:00,7.473232203
20120114 9:00,7.497630176
20120114 10:00,7.516000374
20120114 11:00,7.533731775
20120114 12:00,7.378282884
20120114 13:00,7.116674878
20120114 14:00,6.930080424
20120114 15:00,6.728584426
20120114 16:00,6.712825603
20120114 17:00,6.837624068
20120114 18:00,6.88354138
20120114 19:00,6.794213387
20120114 20:00,6.659323604
20120114 21:00,7.873457897
20120114 22:00,6.565995339
20120114 23:00,5.880230971
20120115 0:00,5.340444491
20120115 1:00,5.155489091
20120115 2:00,4.755368478
20120115 3:00,4.523161763
20120115 4:00,4.414775248
20120115 5:00,4.348548383
20120115 6:00,4.326918538
20120115 7:00,4.406597831
20120115 8:00,4.77891671
20120115 9:00,5.2437697
20120115 10:00,6.107042931
20120115 11:00,6.471853183
20120115 12:00,6.389184303
20120115 13:00,5.976935898
20120115 14:00,5.633975067
20120115 15:00,5.343922632
20120115 16:00,5.150299268
20120115 17:00,5.572042062
20120115 18:00,6.474948178
20120115 19:00,7.530412198
20120115 20:00,8.073049513
20120115 21:00,8.055665738
20120115 22:00,7.790081061
20120115 23:00,8.062597511
20120116 0:00,8.026630511
20120116 1:00,9.232590257
20120116 2:00,9.643074932
20120116 3:00,9.611814051
20120116 4:00,9.469272814
20120116 5:00,9.691044724
20120116 6:00,9.51948575
20120116 7:00,8.946380113
20120116 8:00,7.933586903
20120116 9:00,8.047067271
20120116 10:00,8.394617726
20120116 11:00,8.729069657
20120116 12:00,8.996395385
20120116 13:00,9.249869008
20120116 14:00,9.449217422
20120116 15:00,9.945791303
20120116 16:00,10.27282063
20120116 17:00,10.20532929
20120116 18:00,10.08988444
20120116 19:00,10.01211876
20120116 20:00,9.960489765
20120116 21:00,9.860084871
20120116 22:00,9.818649297
20120116 23:00,10.2481865
20120117 0:00,10.62387349
20120117 1:00,11.19257261
20120117 2:00,10.91290758
20120117 3:00,10.43778808
20120117 4:00,9.720965258
20120117 5:00,8.953358364
20120117 6:00,8.72205639
20120117 7:00,8.204878944
20120117 8:00,6.889576509
20120117 9:00,7.49045939
20120117 10:00,6.707066582
20120117 11:00,4.206487552
20120117 12:00,2.332731376
20120117 13:00,5.963131081
20120117 14:00,4.748801701
20120117 15:00,3.324717863
20120117 16:00,3.225756331
20120117 17:00,2.573679701
20120117 18:00,4.013529053
20120117 19:00,3.525117166
20120117 20:00,3.346622694
20120117 21:00,3.23815244
20120117 22:00,3.458015768
20120117 23:00,3.611305981
20120118 0:00,3.934253356
20120118 1:00,5.238356617
20120118 2:00,4.999818015
20120118 3:00,4.970572999
20120118 4:00,5.073889612
20120118 5:00,5.535324709
20120118 6:00,5.998536324
20120118 7:00,6.375350227
20120118 8:00,6.685504696
20120118 9:00,6.724747198
20120118 10:00,6.781287627
20120118 11:00,6.680236394
20120118 12:00,6.485276404
20120118 13:00,6.339692963
20120118 14:00,6.267719444
20120118 15:00,6.184272362
20120118 16:00,5.937233081
20120118 17:00,5.732288216
20120118 18:00,5.781070451
20120118 19:00,5.814396723
20120118 20:00,5.717345879
20120118 21:00,5.320949003
20120118 22:00,5.110033796
20120118 23:00,4.605032326
20120119 0:00,4.096506672
20120119 1:00,4.206798798
20120119 2:00,3.917125219
20120119 3:00,3.957990717
20120119 4:00,4.421227939
20120119 5:00,5.163120566
20120119 6:00,5.934997221
20120119 7:00,6.665215561
20120119 8:00,6.871898527
20120119 9:00,6.586025447
20120119 10:00,6.588128533
20120119 11:00,6.449394321
20120119 12:00,6.210443103
20120119 13:00,6.1545157
20120119 14:00,6.202167059
20120119 15:00,6.243404263
20120119 16:00,6.246074781
20120119 17:00,6.191461791
20120119 18:00,6.225863834
20120119 19:00,6.51651614
20120119 20:00,6.384843129
20120119 21:00,6.056911045
20120119 22:00,5.523488389
20120119 23:00,5.146689694
20120120 0:00,4.968841768
20120120 1:00,4.662567746
20120120 2:00,4.464350099
20120120 3:00,4.266849081
20120120 4:00,4.289610657
20120120 5:00,4.743647883
20120120 6:00,5.299597975
20120120 7:00,5.986285936
20120120 8:00,6.778053849
20120120 9:00,7.119564952
20120120 10:00,7.27401609
20120120 11:00,7.212348608
20120120 12:00,7.314672264
20120120 13:00,7.52027389
20120120 14:00,7.378579291
20120120 15:00,7.025698591
20120120 16:00,7.192225907
20120120 17:00,7.368934795
20120120 18:00,7.352457341
20120120 19:00,7.534164815
20120120 20:00,7.698946605
20120120 21:00,8.212979397
20120120 22:00,8.172682657
20120120 23:00,7.813275602
20120121 0:00,7.527677299
20120121 1:00,7.628582056
20120121 2:00,7.454608988
20120121 3:00,7.299014142
20120121 4:00,7.187808021
20120121 5:00,7.329763784
20120121 6:00,7.649173042
20120121 7:00,8.184514671
20120121 8:00,8.762309189
20120121 9:00,8.802026368
20120121 10:00,9.047211784
20120121 11:00,9.122310673
20120121 12:00,9.381352083
20120121 13:00,9.090006047
20120121 14:00,8.660486946
20120121 15:00,8.223967125
20120121 16:00,7.833494
20120121 17:00,7.557627298
20120121 18:00,7.100279567
20120121 19:00,6.840488002
20120121 20:00,6.850398673
20120121 21:00,6.977813705
20120121 22:00,6.514030983
20120121 23:00,6.647331972
20120122 0:00,6.198462646
20120122 1:00,5.998547904
20120122 2:00,4.998627442
20120122 3:00,4.241815733
20120122 4:00,4.878537451
20120122 5:00,4.260578493
20120122 6:00,3.621983049
20120122 7:00,4.162189326
20120122 8:00,4.503663353
20120122 9:00,4.24774577
20120122 10:00,3.837810455
20120122 11:00,4.11229705
20120122 12:00,5.945792328
20120122 13:00,6.236193793
20120122 14:00,5.85712182
20120122 15:00,5.303333307
20120122 16:00,5.139828308
20120122 17:00,5.310727512
20120122 18:00,5.765047978
20120122 19:00,6.716568176
20120122 20:00,7.377468998
20120122 21:00,7.450674485
20120122 22:00,7.036308081
20120122 23:00,6.355563812
20120123 0:00,5.849724624
20120123 1:00,5.729585444
20120123 2:00,4.753268398
20120123 3:00,3.94904325
20120123 4:00,3.587055705
20120123 5:00,3.589661218
20120123 6:00,3.686138619
20120123 7:00,3.761645289
20120123 8:00,3.907808579
20120123 9:00,4.073198064
20120123 10:00,4.423503561
20120123 11:00,4.362138054
20120123 12:00,4.392997022
20120123 13:00,4.856128004
20120123 14:00,5.50132272
20120123 15:00,5.655460978
20120123 16:00,5.607997709
20120123 17:00,5.406428811
20120123 18:00,5.236364886
20120123 19:00,5.006174479
20120123 20:00,4.554374104
20120123 21:00,4.218065658
20120123 22:00,3.562593865
20120123 23:00,2.53252339
20120124 0:00,1.86954865
20120124 1:00,1.441172272
20120124 2:00,0.285380894
20120124 3:00,0.984076753
20120124 4:00,1.823666515
20120124 5:00,2.297483666
20120124 6:00,2.600091517
20120124 7:00,3.875498144
20120124 8:00,7.225531713
20120124 9:00,8.176089726
20120124 10:00,6.969033323
20120124 11:00,6.28191225
20120124 12:00,6.12234198
20120124 13:00,5.719445643
20120124 14:00,5.321009275
20120124 15:00,5.027269668
20120124 16:00,4.801081924
20120124 17:00,4.873583737
20120124 18:00,4.843681813
20120124 19:00,4.638928033
20120124 20:00,4.581302739
20120124 21:00,4.295583889
20120124 22:00,4.418349392
20120124 23:00,3.890355899
20120125 0:00,3.758858319
20120125 1:00,5.097472121
20120125 2:00,4.798989175
20120125 3:00,4.905398896
20120125 4:00,5.6982822
20120125 5:00,6.560547064
20120125 6:00,7.359695828
20120125 7:00,8.112890982
20120125 8:00,7.599631963
20120125 9:00,7.233117551
20120125 10:00,8.001034966
20120125 11:00,7.916160188
20120125 12:00,7.347038872
20120125 13:00,7.525082406
20120125 14:00,7.850805064
20120125 15:00,7.3648196
20120125 16:00,7.48515318
20120125 17:00,7.487996317
20120125 18:00,7.248918027
20120125 19:00,7.264182345
20120125 20:00,7.147990828
20120125 21:00,7.117721863
20120125 22:00,7.10921537
20120125 23:00,6.592283379
20120126 0:00,6.580847707
20120126 1:00,7.28473846
20120126 2:00,7.184202696
20120126 3:00,7.204632875
20120126 4:00,7.184605722
20120126 5:00,7.312738707
20120126 6:00,7.554556214
20120126 7:00,7.841123931
20120126 8:00,8.207705897
20120126 9:00,8.361662987
20120126 10:00,8.361061893
20120126 11:00,8.180980853
20120126 12:00,8.037905365
20120126 13:00,7.894399508
20120126 14:00,7.951465622
20120126 15:00,8.020212792
20120126 16:00,7.865208501
20120126 17:00,7.72707
20120126 18:00,7.259882782
20120126 19:00,6.817174527
20120126 20:00,6.495583406
20120126 21:00,6.245375875
20120126 22:00,5.740893151
20120126 23:00,5.328683399
20120127 0:00,4.943378699
20120127 1:00,4.044939277
20120127 2:00,3.595792344
20120127 3:00,3.336343333
20120127 4:00,3.399810659
20120127 5:00,3.479446324
20120127 6:00,4.175561807
20120127 7:00,4.429063835
20120127 8:00,4.882019201
20120127 9:00,6.008546874
20120127 10:00,8.057710034
20120127 11:00,8.011800935
20120127 12:00,7.575920446
20120127 13:00,7.055774985
20120127 14:00,6.339800909
20120127 15:00,5.758042192
20120127 16:00,5.339272929
20120127 17:00,4.930577676
20120127 18:00,4.663620947
20120127 19:00,4.920917743
20120127 20:00,5.383527265
20120127 21:00,5.376766519
20120127 22:00,4.296889565
20120127 23:00,4.519540771
20120128 0:00,3.850132722
20120128 1:00,3.072989994
20120128 2:00,2.432405055
20120128 3:00,2.959557482
20120128 4:00,3.504523953
20120128 5:00,4.103036947
20120128 6:00,4.681887275
20120128 7:00,4.817930517
20120128 8:00,4.763769792
20120128 9:00,4.848349948
20120128 10:00,5.384290689
20120128 11:00,5.608665379
20120128 12:00,5.373972896
20120128 13:00,4.90525299
20120128 14:00,5.015290639
20120128 15:00,5.569597107
20120128 16:00,6.119587166
20120128 17:00,5.660709733
20120128 18:00,5.065813181
20120128 19:00,4.973518432
20120128 20:00,4.870986839
20120128 21:00,4.324442884
20120128 22:00,3.754044817
20120128 23:00,4.455865824
20120129 0:00,5.534646835
20120129 1:00,6.538387289
20120129 2:00,7.181311414
20120129 3:00,7.018050313
20120129 4:00,7.266984184
20120129 5:00,7.277412645
20120129 6:00,8.210997012
20120129 7:00,7.582630073
20120129 8:00,7.337832719
20120129 9:00,9.08621273
20120129 10:00,9.569328108
20120129 11:00,8.384023818
20120129 12:00,7.36835808
20120129 13:00,7.162501119
20120129 14:00,7.662136392
20120129 15:00,7.578564031
20120129 16:00,7.81865736
20120129 17:00,7.147035758
20120129 18:00,7.066212262
20120129 19:00,7.253683478
20120129 20:00,7.552376094
20120129 21:00,8.373751374
20120129 22:00,10.30306116
20120129 23:00,11.22403614
20120130 0:00,11.52871925
20120130 1:00,9.97192945
20120130 2:00,11.06409472
20120130 3:00,11.44996427
20120130 4:00,12.40744843
20120130 5:00,12.0096202
20120130 6:00,12.51430795
20120130 7:00,12.74739854
20120130 8:00,11.91000069
20120130 9:00,11.34822739
20120130 10:00,10.18335403
20120130 11:00,9.487525462
20120130 12:00,8.60659144
20120130 13:00,8.586037477
20120130 14:00,8.567971037
20120130 15:00,8.447777903
20120130 16:00,8.585609702
20120130 17:00,8.741433927
20120130 18:00,8.211017604
20120130 19:00,8.063122692
20120130 20:00,7.730191589
20120130 21:00,8.138071217
20120130 22:00,8.325015646
20120130 23:00,8.187133279
20120131 0:00,8.129273563
20120131 1:00,8.521681644
20120131 2:00,8.275692001
20120131 3:00,7.348948731
20120131 4:00,7.541840214
20120131 5:00,8.172914092
20120131 6:00,8.310084618
20120131 7:00,8.645449434
20120131 8:00,8.874377075
20120131 9:00,8.895535144
20120131 10:00,8.309634869
20120131 11:00,7.755446055
20120131 12:00,7.608816783
20120131 13:00,7.227051148
20120131 14:00,6.771714758
20120131 15:00,6.367351644
20120131 16:00,6.25390605
20120131 17:00,6.419891901
20120131 18:00,6.602888835
20120131 19:00,6.717129096
20120131 20:00,6.666572735
20120131 21:00,6.692490683
20120131 22:00,6.821257018
20120131 23:00,7.294307893
20120201 0:00,7.149428663
20120201 1:00,6.837632577
20120201 2:00,6.255220639
20120201 3:00,6.289820389
20120201 4:00,6.45866124
20120201 5:00,6.693350421
20120201 6:00,6.724146793
20120201 7:00,7.015012585
20120201 8:00,7.258027024
20120201 9:00,7.578430686
20120201 10:00,7.267034786
20120201 11:00,7.085239982
20120201 12:00,7.973130383
20120201 13:00,8.138467872
20120201 14:00,7.618194041
20120201 15:00,7.329645636
20120201 16:00,7.123245812
20120201 17:00,7.00042286
20120201 18:00,7.084712826
20120201 19:00,7.187308955
20120201 20:00,7.203554564
20120201 21:00,7.669328632
20120201 22:00,7.234054039
20120201 23:00,6.088824319
20120202 0:00,5.113439359
20120202 1:00,4.945150704
20120202 2:00,4.151593491
20120202 3:00,3.72904748
20120202 4:00,3.577670091
20120202 5:00,3.519206479
20120202 6:00,3.436861086
20120202 7:00,3.419456116
20120202 8:00,3.314263084
20120202 9:00,4.256700403
20120202 10:00,5.962709531
20120202 11:00,6.319741965
20120202 12:00,5.994471961
20120202 13:00,6.386841988
20120202 14:00,6.251097809
20120202 15:00,5.529040067
20120202 16:00,4.602730234
20120202 17:00,3.89996991
20120202 18:00,3.437612299
20120202 19:00,3.080218994
20120202 20:00,2.740974324
20120202 21:00,2.68773349
20120202 22:00,1.401988063
20120202 23:00,2.013399933
20120203 0:00,2.473811871
20120203 1:00,3.66523612
20120203 2:00,3.570221772
20120203 3:00,3.386980832
20120203 4:00,3.502544338
20120203 5:00,2.940523859
20120203 6:00,2.529998153
20120203 7:00,2.37425476
20120203 8:00,1.969998488
20120203 9:00,4.88113167
20120203 10:00,6.775990128
20120203 11:00,6.382782281
20120203 12:00,5.752329879
20120203 13:00,4.926500776
20120203 14:00,4.346654565
20120203 15:00,4.147838504
20120203 16:00,4.306609974
20120203 17:00,4.877086762
20120203 18:00,5.609405697
20120203 19:00,6.02067792
20120203 20:00,6.081895486
20120203 21:00,5.635148896
20120203 22:00,4.327602316
20120203 23:00,4.663366601
20120204 0:00,5.482888312
20120204 1:00,6.835334318
20120204 2:00,7.391894604
20120204 3:00,7.355440736
20120204 4:00,7.381451251
20120204 5:00,7.814224871
20120204 6:00,8.539329398
20120204 7:00,6.055005925
20120204 8:00,5.91136981
20120204 9:00,4.912042666
20120204 10:00,5.129246283
20120204 11:00,4.245492929
20120204 12:00,2.104217393
20120204 13:00,3.217188289
20120204 14:00,7.184017139
20120204 15:00,6.118152583
20120204 16:00,4.610047775
20120204 17:00,5.237721545
20120204 18:00,5.665537911
20120204 19:00,9.150886002
20120204 20:00,10.56470703
20120204 21:00,11.95978136
20120204 22:00,13.01865268
20120204 23:00,13.05787472
20120205 0:00,16.1936646
20120205 1:00,11.1881777
20120205 2:00,9.481640649
20120205 3:00,9.909093385
20120205 4:00,11.45736839
20120205 5:00,13.70881545
20120205 6:00,15.22651002
20120205 7:00,14.2708427
20120205 8:00,12.25248976
20120205 9:00,11.3677235
20120205 10:00,9.788006315
20120205 11:00,8.839380015
20120205 12:00,8.145173145
20120205 13:00,7.522567356
20120205 14:00,7.484630747
20120205 15:00,7.266726087
20120205 16:00,6.746085306
20120205 17:00,6.510597361
20120205 18:00,6.036192156
20120205 19:00,5.59344308
20120205 20:00,5.271970288
20120205 21:00,5.135002204
20120205 22:00,7.463368189
20120205 23:00,7.774101018
20120206 0:00,7.401797083
20120206 1:00,6.70799634
20120206 2:00,6.747188389
20120206 3:00,6.34952054
20120206 4:00,6.634982958
20120206 5:00,7.028754395
20120206 6:00,8.003652846
20120206 7:00,8.024749749
20120206 8:00,7.012628188
20120206 9:00,6.415609803
20120206 10:00,6.307342763
20120206 11:00,6.424125927
20120206 12:00,6.398723441
20120206 13:00,5.958218711
20120206 14:00,5.649346341
20120206 15:00,5.250431461
20120206 16:00,4.764586212
20120206 17:00,4.443175995
20120206 18:00,4.690444468
20120206 19:00,4.487230524
20120206 20:00,4.768565201
20120206 21:00,4.895197302
20120206 22:00,4.778028072
20120206 23:00,4.70745392
20120207 0:00,4.694200148
20120207 1:00,4.700866714
20120207 2:00,4.67302257
20120207 3:00,4.641269993
20120207 4:00,4.805653545
20120207 5:00,5.069026396
20120207 6:00,5.35034568
20120207 7:00,5.480771149
20120207 8:00,5.581027735
20120207 9:00,5.865187896
20120207 10:00,5.867218746
20120207 11:00,5.654023736
20120207 12:00,5.173569761
20120207 13:00,4.796261778
20120207 14:00,4.641072789
20120207 15:00,4.485344408
20120207 16:00,4.317285585
20120207 17:00,4.228610207
20120207 18:00,4.127554642
20120207 19:00,4.119028912
20120207 20:00,4.200595578
20120207 21:00,3.943800792
20120207 22:00,4.513199467
20120207 23:00,4.795251159
20120208 0:00,4.09870806
20120208 1:00,4.221718431
20120208 2:00,4.084865589
20120208 3:00,4.022531388
20120208 4:00,4.221238383
20120208 5:00,4.849566246
20120208 6:00,5.692447298
20120208 7:00,6.28741692
20120208 8:00,6.824953902
20120208 9:00,6.511053082
20120208 10:00,6.098907742
20120208 11:00,6.007548843
20120208 12:00,5.997268193
20120208 13:00,5.873848235
20120208 14:00,5.674983009
20120208 15:00,5.470239776
20120208 16:00,5.277443644
20120208 17:00,5.189803349
20120208 18:00,5.094402008
20120208 19:00,4.897160407
20120208 20:00,4.668751886
20120208 21:00,4.485503899
20120208 22:00,4.039111399
20120208 23:00,4.562775304
20120209 0:00,3.405860208
20120209 1:00,5.025845585
20120209 2:00,4.997175632
20120209 3:00,4.771256119
20120209 4:00,5.007199671
20120209 5:00,5.270623453
20120209 6:00,5.613251168
20120209 7:00,6.338745998
20120209 8:00,6.392407971
20120209 9:00,6.040389583
20120209 10:00,5.800324569
20120209 11:00,5.337055146
20120209 12:00,5.129928628
20120209 13:00,4.813107933
20120209 14:00,4.626893548
20120209 15:00,4.358847679
20120209 16:00,4.117217482
20120209 17:00,3.995340153
20120209 18:00,3.430205945
20120209 19:00,2.760526673
20120209 20:00,2.394462196
20120209 21:00,1.539776826
20120209 22:00,2.645258479
20120209 23:00,1.815770639
20120210 0:00,1.642994407
20120210 1:00,4.093135956
20120210 2:00,3.560844744
20120210 3:00,3.493337532
20120210 4:00,3.863753485
20120210 5:00,6.191870272
20120210 6:00,6.979696889
20120210 7:00,7.374004022
20120210 8:00,8.450730381
20120210 9:00,9.061008491
20120210 10:00,8.930353652
20120210 11:00,8.627870555
20120210 12:00,8.162088146
20120210 13:00,7.951745628
20120210 14:00,7.818835241
20120210 15:00,7.984250257
20120210 16:00,7.755940875
20120210 17:00,7.408767292
20120210 18:00,7.289693215
20120210 19:00,7.122327593
20120210 20:00,6.87859712
20120210 21:00,7.775511663
20120210 22:00,9.231252707
20120210 23:00,8.991780795
20120211 0:00,8.674060465
20120211 1:00,7.030510191
20120211 2:00,7.072636062
20120211 3:00,7.230456752
20120211 4:00,6.747279366
20120211 5:00,7.091972494
20120211 6:00,7.490877999
20120211 7:00,7.699450678
20120211 8:00,7.683240587
20120211 9:00,7.582264318
20120211 10:00,7.229950999
20120211 11:00,6.467983647
20120211 12:00,6.097803181
20120211 13:00,6.007859328
20120211 14:00,5.96527038
