TIMESTAMP,Wind_10
20120110 13:00,4.622104902
20120110 14:00,4.48643781
20120110 15:00,4.705483892
20120110 16:00,5.023194147
20120110 17:00,5.482457846
20120110 18:00,5.929477785
20120110 19:00,6.132069906
20120110 20:00,6.286927536
20120110 21:00,6.934092959
20120110 22:00,8.230248676
20120110 23:00,7.633452717
20120111 0:00,7.182635871
20120111 1:00,6.849305118
20120111 2:00,6.527240216
20120111 3:00,6.698048944
20120111 4:00,6.781998167
20120111 5:00,6.624822625
20120111 6:00,6.539109961
20120111 7:00,6.373594717
20120111 8:00,5.987822452
20120111 9:00,5.579695995
20120111 10:00,4.782020218
20120111 11:00,4.375297323
20120111 12:00,3.766577202
20120111 13:00,3.888023982
20120111 14:00,3.924581416
20120111 15:00,3.613971654
20120111 16:00,3.55830949
20120111 17:00,3.766013336
20120111 18:00,4.013522485
20120111 19:00,4.354211462
20120111 20:00,4.660697599
20120111 21:00,5.191187289
20120111 22:00,5.823860847
20120111 23:00,5.744703394
20120112 0:00,5.398123838
20120112 1:00,3.917543017
20120112 2:00,3.096507273
20120112 3:00,2.639652484
20120112 4:00,2.576539795
20120112 5:00,2.888005495
20120112 6:00,2.975540569
20120112 7:00,3.042292205
20120112 8:00,3.284911588
20120112 9:00,3.102611346
20120112 10:00,2.093877459
20120112 11:00,2.432274656
20120112 12:00,2.214310296
20120112 13:00,2.269414591
20120112 14:00,3.052633142
20120112 15:00,3.325243909
20120112 16:00,3.02576106
20120112 17:00,2.619888433
20120112 18:00,2.411388112
20120112 19:00,2.910576794
20120112 20:00,3.345689828
20120112 21:00,3.588857947
20120112 22:00,3.703478525
20120112 23:00,3.301633301
20120113 0:00,3.538558652
20120113 1:00,3.403853457
20120113 2:00,2.421777787
20120113 3:00,1.800316992
20120113 4:00,1.995197128
20120113 5:00,2.56216554
20120113 6:00,3.002744301
20120113 7:00,3.686966351
20120113 8:00,4.151211051
20120113 9:00,4.340073452
20120113 10:00,3.777379547
20120113 11:00,3.709336132
20120113 12:00,4.48410905
20120113 13:00,4.424445261
20120113 14:00,3.971442231
20120113 15:00,3.677255544
20120113 16:00,3.600910791
20120113 17:00,3.58380915
20120113 18:00,3.610775581
20120113 19:00,3.710865449
20120113 20:00,3.711899592
20120113 21:00,4.095822767
20120113 22:00,4.428483599
20120113 23:00,4.347811692
20120114 0:00,4.108667638
20120114 1:00,3.956042877
20120114 2:00,3.651061803
20120114 3:00,3.599045476
20120114 4:00,3.882561823
20120114 5:00,4.228297412
20120114 6:00,4.614062153
20120114 7:00,4.875511685
20120114 8:00,4.987161182
20120114 9:00,4.630085639
20120114 10:00,3.54600421
20120114 11:00,3.504139714
20120114 12:00,3.614700348
20120114 13:00,3.761458339
20120114 14:00,3.360159679
20120114 15:00,2.991199686
20120114 16:00,2.780674296
20120114 17:00,2.801601078
20120114 18:00,2.965178257
20120114 19:00,3.337040763
20120114 20:00,3.636726341
20120114 21:00,4.373134104
20120114 22:00,4.989275648
20120114 23:00,5.060460978
20120115 0:00,4.604691416
20120115 1:00,3.377282925
20120115 2:00,2.580871196
20120115 3:00,2.331681166
20120115 4:00,2.463429295
20120115 5:00,2.765017787
20120115 6:00,3.039118204
20120115 7:00,3.390802885
20120115 8:00,3.767692989
20120115 9:00,3.741829268
20120115 10:00,3.252066936
20120115 11:00,3.267363096
20120115 12:00,3.370356634
20120115 13:00,3.400832139
20120115 14:00,3.363528811
20120115 15:00,3.227445037
20120115 16:00,3.224092453
20120115 17:00,3.315427313
20120115 18:00,3.436013543
20120115 19:00,3.51802014
20120115 20:00,3.577530829
20120115 21:00,3.86313685
20120115 22:00,3.913773516
20120115 23:00,3.885379814
20120116 0:00,3.34097838
20120116 1:00,3.330556413
20120116 2:00,3.218205236
20120116 3:00,3.274026177
20120116 4:00,3.187020315
20120116 5:00,3.072414981
20120116 6:00,2.858979065
20120116 7:00,2.474547176
20120116 8:00,2.271167911
20120116 9:00,1.392441549
20120116 10:00,2.056021705
20120116 11:00,2.919859994
20120116 12:00,3.648478162
20120116 13:00,3.924011221
20120116 14:00,4.447708831
20120116 15:00,5.164283687
20120116 16:00,5.700499409
20120116 17:00,5.961157297
20120116 18:00,6.374263913
20120116 19:00,7.461735369
20120116 20:00,8.292778962
20120116 21:00,8.676622412
20120116 22:00,8.630239582
20120116 23:00,8.499487022
20120117 0:00,8.144150019
20120117 1:00,7.430247103
20120117 2:00,6.232148004
20120117 3:00,5.542526516
20120117 4:00,5.12464892
20120117 5:00,5.100779509
20120117 6:00,4.953407692
20120117 7:00,4.956560579
20120117 8:00,4.939688334
20120117 9:00,7.63016257
20120117 10:00,3.746192215
20120117 11:00,2.182217134
20120117 12:00,2.011418908
20120117 13:00,2.494024693
20120117 14:00,1.808404083
20120117 15:00,1.695233161
20120117 16:00,1.778121966
20120117 17:00,1.990174545
20120117 18:00,1.329376166
20120117 19:00,1.379156796
20120117 20:00,1.450371191
20120117 21:00,1.704755884
20120117 22:00,1.832290253
20120117 23:00,2.257031298
20120118 0:00,2.618906819
20120118 1:00,1.414763942
20120118 2:00,1.563311941
20120118 3:00,2.750885876
20120118 4:00,3.640274152
20120118 5:00,4.252621336
20120118 6:00,4.589074778
20120118 7:00,4.711583304
20120118 8:00,5.065289972
20120118 9:00,5.31545289
20120118 10:00,4.403247052
20120118 11:00,3.803923094
20120118 12:00,3.653997747
20120118 13:00,3.411490863
20120118 14:00,2.967159009
20120118 15:00,2.685427504
20120118 16:00,2.682527798
20120118 17:00,2.800948785
20120118 18:00,2.828111944
20120118 19:00,3.013847284
20120118 20:00,3.467937275
20120118 21:00,4.085826422
20120118 22:00,4.133420324
20120118 23:00,4.135525731
20120119 0:00,3.566115636
20120119 1:00,3.240141227
20120119 2:00,2.209742729
20120119 3:00,1.5963557
20120119 4:00,1.482741196
20120119 5:00,2.205288732
20120119 6:00,2.953793647
20120119 7:00,3.667052045
20120119 8:00,4.223676781
20120119 9:00,3.957195578
20120119 10:00,2.975885043
20120119 11:00,4.181471314
20120119 12:00,4.722521555
20120119 13:00,4.119286838
20120119 14:00,3.731196761
20120119 15:00,3.343560706
20120119 16:00,3.149875529
20120119 17:00,3.088020321
20120119 18:00,3.203913691
20120119 19:00,3.405500488
20120119 20:00,3.429941461
20120119 21:00,3.908781379
20120119 22:00,3.769572289
20120119 23:00,3.908944466
20120120 0:00,3.345487878
20120120 1:00,0.953837626
20120120 2:00,0.814252741
20120120 3:00,2.298866336
20120120 4:00,2.2020771
20120120 5:00,2.270245952
20120120 6:00,2.137479371
20120120 7:00,1.453787832
20120120 8:00,1.284189123
20120120 9:00,1.789031379
20120120 10:00,1.970520303
20120120 11:00,2.978725633
20120120 12:00,2.778301473
20120120 13:00,1.939990835
20120120 14:00,1.73642023
20120120 15:00,1.845326887
20120120 16:00,2.398461864
20120120 17:00,2.842726755
20120120 18:00,3.55383914
20120120 19:00,4.187767499
20120120 20:00,4.54866665
20120120 21:00,4.945348581
20120120 22:00,5.641864099
20120120 23:00,5.732696583
20120121 0:00,5.834923867
20120121 1:00,5.502028643
20120121 2:00,5.373785813
20120121 3:00,4.861230366
20120121 4:00,4.247431528
20120121 5:00,3.891771052
20120121 6:00,3.655168341
20120121 7:00,3.46930149
20120121 8:00,3.87647594
20120121 9:00,4.4655125
20120121 10:00,4.267989254
20120121 11:00,4.444439003
20120121 12:00,4.341756733
20120121 13:00,4.253744497
20120121 14:00,4.27866267
20120121 15:00,3.879966037
20120121 16:00,3.755621682
20120121 17:00,3.8693951
20120121 18:00,3.684171129
20120121 19:00,3.395316056
20120121 20:00,3.82267529
20120121 21:00,4.255607246
20120121 22:00,4.33399759
20120121 23:00,4.644899142
20120122 0:00,4.790399029
20120122 1:00,4.176530731
20120122 2:00,3.686338294
20120122 3:00,3.416233003
20120122 4:00,4.667998325
20120122 5:00,5.158501093
20120122 6:00,5.192594425
20120122 7:00,5.332776447
20120122 8:00,5.756120237
20120122 9:00,5.615985725
20120122 10:00,4.751506293
20120122 11:00,4.165626769
20120122 12:00,4.073963641
20120122 13:00,4.378726095
20120122 14:00,4.588338914
20120122 15:00,4.420289635
20120122 16:00,4.380766835
20120122 17:00,4.292528416
20120122 18:00,4.19668334
20120122 19:00,3.989645445
20120122 20:00,3.963448591
20120122 21:00,4.147966071
20120122 22:00,4.305077115
20120122 23:00,4.777011636
20120123 0:00,4.80937155
20120123 1:00,3.25170084
20120123 2:00,3.387575143
20120123 3:00,3.648218751
20120123 4:00,3.67869885
20120123 5:00,3.743490028
20120123 6:00,3.831432275
20120123 7:00,3.993455819
20120123 8:00,4.273121413
20120123 9:00,4.388729374
20120123 10:00,3.708426861
20120123 11:00,3.656020907
20120123 12:00,3.453695937
20120123 13:00,3.390448072
20120123 14:00,3.582533169
20120123 15:00,3.773246132
20120123 16:00,3.741100399
20120123 17:00,3.845876832
20120123 18:00,3.73541987
20120123 19:00,3.397804983
20120123 20:00,2.935990703
20120123 21:00,3.015966499
20120123 22:00,2.581358361
20120123 23:00,2.91694291
20120124 0:00,3.088694879
20120124 1:00,2.71661783
20120124 2:00,3.757932869
20120124 3:00,4.459544078
20120124 4:00,4.934023897
20120124 5:00,5.054488284
20120124 6:00,5.182364893
20120124 7:00,5.176122035
20120124 8:00,4.967714779
20120124 9:00,4.255563673
20120124 10:00,3.087490778
20120124 11:00,2.831726244
20120124 12:00,2.626141688
20120124 13:00,2.488767117
20120124 14:00,2.882290982
20120124 15:00,3.784041849
20120124 16:00,3.568101319
20120124 17:00,3.259011709
20120124 18:00,3.006417429
20120124 19:00,2.390543527
20120124 20:00,2.159733544
20120124 21:00,2.184914963
20120124 22:00,1.846829438
20120124 23:00,2.561972376
20120125 0:00,4.101447199
20120125 1:00,4.741017215
20120125 2:00,5.31020973
20120125 3:00,5.656153583
20120125 4:00,6.142039109
20120125 5:00,6.479354742
20120125 6:00,6.441565937
20120125 7:00,6.352961089
20120125 8:00,5.632074768
20120125 9:00,4.919255159
20120125 10:00,4.168070789
20120125 11:00,3.931685581
20120125 12:00,4.179180413
20120125 13:00,4.067433651
20120125 14:00,4.338733471
20120125 15:00,4.602715712
20120125 16:00,4.806102237
20120125 17:00,4.779541915
20120125 18:00,5.083823043
20120125 19:00,5.370971706
20120125 20:00,5.4577168
20120125 21:00,5.688662066
20120125 22:00,6.13423188
20120125 23:00,6.009987931
20120126 0:00,5.580725653
20120126 1:00,5.073922137
20120126 2:00,4.835845632
20120126 3:00,4.833556921
20120126 4:00,5.274757233
20120126 5:00,5.78552432
20120126 6:00,6.255403211
20120126 7:00,6.522553078
20120126 8:00,6.544236107
20120126 9:00,6.089377559
20120126 10:00,5.11972556
20120126 11:00,5.049512827
20120126 12:00,4.819908308
20120126 13:00,4.244795838
20120126 14:00,3.975056133
20120126 15:00,4.187369
20120126 16:00,4.514495962
20120126 17:00,4.928593126
20120126 18:00,5.237721477
20120126 19:00,5.405089595
20120126 20:00,5.555684069
20120126 21:00,5.937096927
20120126 22:00,6.404772523
20120126 23:00,6.497705471
20120127 0:00,6.529914342
20120127 1:00,5.972361584
20120127 2:00,6.114864778
20120127 3:00,6.292628049
20120127 4:00,6.752564904
20120127 5:00,6.844410592
20120127 6:00,5.263492334
20120127 7:00,5.587186767
20120127 8:00,6.450828789
20120127 9:00,5.897998436
20120127 10:00,4.738431575
20120127 11:00,5.511124699
20120127 12:00,5.055423034
20120127 13:00,4.701886774
20120127 14:00,4.675288071
20120127 15:00,4.448924636
20120127 16:00,4.401761141
20120127 17:00,4.205508611
20120127 18:00,4.044421355
20120127 19:00,4.034824661
20120127 20:00,4.051753379
20120127 21:00,4.293738953
20120127 22:00,6.115833749
20120127 23:00,6.443338482
20120128 0:00,6.705624024
20120128 1:00,6.527300384
20120128 2:00,6.674311273
20120128 3:00,6.043852944
20120128 4:00,6.263812523
20120128 5:00,6.151182753
20120128 6:00,6.313465985
20120128 7:00,6.740969897
20120128 8:00,7.001463388
20120128 9:00,6.642419992
20120128 10:00,6.478987341
20120128 11:00,6.847107468
20120128 12:00,7.263371841
20120128 13:00,7.193084451
20120128 14:00,6.883058241
20120128 15:00,6.586790352
20120128 16:00,6.07365002
20120128 17:00,5.89772654
20120128 18:00,5.485866445
20120128 19:00,5.503563371
20120128 20:00,5.288389062
20120128 21:00,4.939222238
20120128 22:00,4.949872916
20120128 23:00,5.344583176
20120129 0:00,5.746853811
20120129 1:00,4.239167915
20120129 2:00,4.319882341
20120129 3:00,4.637018262
20120129 4:00,4.209007384
20120129 5:00,3.511451714
20120129 6:00,3.233185626
20120129 7:00,3.994755316
20120129 8:00,4.445139973
20120129 9:00,4.226422144
20120129 10:00,3.491621186
20120129 11:00,3.471893779
20120129 12:00,3.565006196
20120129 13:00,3.46786504
20120129 14:00,3.752086259
20120129 15:00,4.593129319
20120129 16:00,4.72619891
20120129 17:00,4.356502072
20120129 18:00,5.042948461
20120129 19:00,5.87902743
20120129 20:00,6.177570317
20120129 21:00,7.067494288
20120129 22:00,7.214449431
20120129 23:00,7.697569769
20120130 0:00,7.524920577
20120130 1:00,8.893101395
20120130 2:00,8.654225014
20120130 3:00,8.831251631
20120130 4:00,8.667495353
20120130 5:00,8.829125319
20120130 6:00,8.752444042
20120130 7:00,8.795337604
20120130 8:00,8.607823144
20120130 9:00,8.493097476
20120130 10:00,7.371960794
20120130 11:00,6.52940863
20120130 12:00,6.123357956
20120130 13:00,5.539463564
20120130 14:00,4.929102163
20120130 15:00,4.689438914
20120130 16:00,4.155653913
20120130 17:00,4.370531599
20120130 18:00,4.805285503
20120130 19:00,4.427962268
20120130 20:00,4.090228648
20120130 21:00,4.522797806
20120130 22:00,5.944392631
20120130 23:00,6.128248965
20120131 0:00,5.99908803
20120131 1:00,5.853311179
20120131 2:00,5.399526955
20120131 3:00,5.160165906
20120131 4:00,5.048013841
20120131 5:00,4.982154654
20120131 6:00,4.96887801
20120131 7:00,4.949043072
20120131 8:00,4.953734088
20120131 9:00,4.910268865
20120131 10:00,3.98268045
20120131 11:00,3.776994994
20120131 12:00,4.020403316
20120131 13:00,4.329984506
20120131 14:00,3.743229322
20120131 15:00,3.152418647
20120131 16:00,2.635944507
20120131 17:00,2.874665476
20120131 18:00,3.424452491
20120131 19:00,3.945967024
20120131 20:00,4.49255888
20120131 21:00,5.209402
20120131 22:00,5.84123105
20120131 23:00,5.510847615
20120201 0:00,4.920517738
20120201 1:00,3.527778796
20120201 2:00,3.234823375
20120201 3:00,3.325021417
20120201 4:00,3.647215914
20120201 5:00,4.005677051
20120201 6:00,4.353444739
20120201 7:00,4.631343845
20120201 8:00,4.740189093
20120201 9:00,4.643021265
20120201 10:00,3.372492847
20120201 11:00,2.759291661
20120201 12:00,2.490564142
20120201 13:00,3.059734838
20120201 14:00,3.031541137
20120201 15:00,2.60761587
20120201 16:00,2.303055974
20120201 17:00,2.23226775
20120201 18:00,2.3721563
20120201 19:00,2.43894883
20120201 20:00,2.674632945
20120201 21:00,3.507008294
20120201 22:00,4.39186763
20120201 23:00,4.826576862
20120202 0:00,4.709578359
20120202 1:00,4.012785387
20120202 2:00,3.865594675
20120202 3:00,3.543204006
20120202 4:00,3.345022152
20120202 5:00,2.986998961
20120202 6:00,2.89441714
20120202 7:00,3.025328001
20120202 8:00,3.059103753
20120202 9:00,2.991089512
20120202 10:00,2.196733704
20120202 11:00,2.800710066
20120202 12:00,2.80265686
20120202 13:00,2.275967271
20120202 14:00,2.122228389
20120202 15:00,2.062779565
20120202 16:00,2.224981207
20120202 17:00,2.519190811
20120202 18:00,2.744603288
20120202 19:00,2.670893783
20120202 20:00,2.477056528
20120202 21:00,2.410176433
20120202 22:00,1.876639652
20120202 23:00,1.912727587
20120203 0:00,1.879288494
20120203 1:00,2.356179527
20120203 2:00,3.601803709
20120203 3:00,4.353191051
20120203 4:00,4.607872789
20120203 5:00,4.682254055
20120203 6:00,4.613702221
20120203 7:00,4.614933995
20120203 8:00,4.369567161
20120203 9:00,4.151167309
20120203 10:00,3.556951387
20120203 11:00,3.295682521
20120203 12:00,2.399765266
20120203 13:00,1.988848522
20120203 14:00,1.772072449
20120203 15:00,1.898703773
20120203 16:00,2.338721841
20120203 17:00,2.890585823
20120203 18:00,3.40417003
20120203 19:00,3.979048865
20120203 20:00,4.424630745
20120203 21:00,4.767736463
20120203 22:00,4.635367303
20120203 23:00,4.21174009
20120204 0:00,4.186874274
20120204 1:00,4.626687823
20120204 2:00,4.470475128
20120204 3:00,4.711565455
20120204 4:00,5.407655631
20120204 5:00,4.117092711
20120204 6:00,3.571934927
20120204 7:00,2.689721246
20120204 8:00,1.375229077
20120204 9:00,0.579644451
20120204 10:00,1.925337486
20120204 11:00,3.082529593
20120204 12:00,4.659116689
20120204 13:00,5.35590135
20120204 14:00,7.166676115
20120204 15:00,8.362157338
20120204 16:00,8.188222792
20120204 17:00,7.143887207
20120204 18:00,7.11644226
20120204 19:00,7.178823044
20120204 20:00,8.327987302
20120204 21:00,10.14645759
20120204 22:00,8.715709492
20120204 23:00,11.06578388
20120205 0:00,11.36965592
20120205 1:00,11.80534835
20120205 2:00,12.17695961
20120205 3:00,12.039772
20120205 4:00,11.88571339
20120205 5:00,11.42871888
20120205 6:00,10.4351215
20120205 7:00,10.16631376
20120205 8:00,9.583674709
20120205 9:00,8.550485645
20120205 10:00,7.339097826
20120205 11:00,6.570210219
20120205 12:00,6.238427738
20120205 13:00,5.944396385
20120205 14:00,5.020807339
20120205 15:00,4.313361231
20120205 16:00,3.792183033
20120205 17:00,3.462534805
20120205 18:00,3.173454997
20120205 19:00,2.898566471
20120205 20:00,2.421940885
20120205 21:00,2.516305832
20120205 22:00,3.4827224
20120205 23:00,5.454710432
20120206 0:00,5.678152354
20120206 1:00,5.380224969
20120206 2:00,5.451330627
20120206 3:00,5.812857844
20120206 4:00,5.914623547
20120206 5:00,5.545920167
20120206 6:00,5.419970246
20120206 7:00,5.918856654
20120206 8:00,6.836426756
20120206 9:00,7.086505552
20120206 10:00,5.553525452
20120206 11:00,4.316735634
20120206 12:00,3.359182399
20120206 13:00,2.762271587
20120206 14:00,2.63147925
20120206 15:00,2.467684357
20120206 16:00,2.373138665
20120206 17:00,2.242718697
20120206 18:00,2.180035509
20120206 19:00,2.001521355
20120206 20:00,1.749710964
20120206 21:00,2.214173371
20120206 22:00,3.984345398
20120206 23:00,4.075635293
20120207 0:00,4.24908388
20120207 1:00,4.680365734
20120207 2:00,4.511481491
20120207 3:00,4.403796862
20120207 4:00,4.472174732
20120207 5:00,4.452428423
20120207 6:00,4.610338038
20120207 7:00,4.92943969
20120207 8:00,4.985127817
20120207 9:00,5.741224978
20120207 10:00,5.563848077
20120207 11:00,4.581237723
20120207 12:00,4.013179269
20120207 13:00,3.089277532
20120207 14:00,2.727802095
20120207 15:00,2.685321522
20120207 16:00,2.53078177
20120207 17:00,2.353782213
20120207 18:00,2.101894314
20120207 19:00,2.00610424
20120207 20:00,1.893496985
20120207 21:00,2.265210523
20120207 22:00,2.387599662
20120207 23:00,2.432541919
20120208 0:00,2.439723123
20120208 1:00,2.618573957
20120208 2:00,2.886350062
20120208 3:00,3.208615623
20120208 4:00,3.564957327
20120208 5:00,3.816871649
20120208 6:00,4.177665681
20120208 7:00,4.50998574
20120208 8:00,4.549273825
20120208 9:00,4.622270842
20120208 10:00,4.208751191
20120208 11:00,4.392884573
20120208 12:00,3.753157632
20120208 13:00,3.201110948
20120208 14:00,2.873660162
20120208 15:00,2.519713783
20120208 16:00,1.970557084
20120208 17:00,1.846801773
20120208 18:00,1.806694341
20120208 19:00,1.756432515
20120208 20:00,1.799333671
20120208 21:00,1.853257043
20120208 22:00,2.089752634
20120208 23:00,2.855688384
20120209 0:00,2.897418197
20120209 1:00,3.694424217
20120209 2:00,3.647765539
20120209 3:00,3.51529603
20120209 4:00,3.379089769
20120209 5:00,3.262095917
20120209 6:00,3.21978268
20120209 7:00,3.735220939
20120209 8:00,4.903815754
20120209 9:00,5.690887219
20120209 10:00,4.577303626
20120209 11:00,3.888996106
20120209 12:00,3.330217601
20120209 13:00,3.670716856
20120209 14:00,3.51505997
20120209 15:00,3.061465116
20120209 16:00,2.760455606
20120209 17:00,2.739820246
20120209 18:00,2.485752503
20120209 19:00,2.252014389
20120209 20:00,2.455354085
20120209 21:00,2.948082439
20120209 22:00,3.420339068
20120209 23:00,4.059248412
20120210 0:00,4.441887264
20120210 1:00,4.988008249
20120210 2:00,4.97638057
20120210 3:00,5.322981958
20120210 4:00,5.430879805
20120210 5:00,5.838655003
20120210 6:00,6.158521727
20120210 7:00,6.431889629
20120210 8:00,6.702156456
20120210 9:00,6.434152622
20120210 10:00,5.100833888
20120210 11:00,4.881771026
20120210 12:00,4.349022987
20120210 13:00,3.826872974
20120210 14:00,3.620113848
20120210 15:00,3.800015984
20120210 16:00,4.509881157
20120210 17:00,4.805269491
20120210 18:00,4.463405095
20120210 19:00,3.956583518
20120210 20:00,3.516809876
20120210 21:00,4.038467872
20120210 22:00,4.205570631
20120210 23:00,4.232311896
20120211 0:00,3.857937008
20120211 1:00,4.050718686
20120211 2:00,3.725630456
20120211 3:00,3.858869359
20120211 4:00,3.852056179
20120211 5:00,4.067973233
20120211 6:00,4.073779725
20120211 7:00,4.133209251
20120211 8:00,4.375685524
20120211 9:00,4.400410639
20120211 10:00,4.478426707
20120211 11:00,4.459514919
20120211 12:00,3.543332771
20120211 13:00,3.277818709
20120211 14:00,2.784850848
