TIMESTAMP,Wind_100
20120106 0:00,4.634901095
20120106 1:00,4.12370115
20120106 2:00,2.868725851
20120106 3:00,1.393973187
20120106 4:00,0.629606394
20120106 5:00,1.091767927
20120106 6:00,3.093186537
20120106 7:00,4.488821129
20120106 8:00,5.372119126
20120106 9:00,5.471962076
20120106 10:00,5.536041308
20120106 11:00,5.929154012
20120106 12:00,5.72765358
20120106 13:00,5.893344975
20120106 14:00,6.542020214
20120106 15:00,7.37260815
20120106 16:00,8.105794384
20120106 17:00,8.766237266
20120106 18:00,9.07983933
20120106 19:00,8.858178922
20120106 20:00,8.894531312
20120106 21:00,7.768574835
20120106 22:00,6.135367197
20120106 23:00,7.526350746
20120107 0:00,8.743840801
20120107 1:00,5.768957606
20120107 2:00,6.269923449
20120107 3:00,3.918596369
20120107 4:00,3.483835517
20120107 5:00,1.474132842
20120107 6:00,3.452277412
20120107 7:00,5.969802769
20120107 8:00,8.010551149
20120107 9:00,5.241982214
20120107 10:00,5.210599811
20120107 11:00,5.813256001
20120107 12:00,6.045914563
20120107 13:00,6.689753501
20120107 14:00,7.321124502
20120107 15:00,7.968367779
20120107 16:00,8.231204544
20120107 17:00,8.660094221
20120107 18:00,8.753250613
20120107 19:00,8.625101359
20120107 20:00,8.897741766
20120107 21:00,11.08329118
20120107 22:00,13.63462677
20120107 23:00,12.19948348
20120108 0:00,12.26890706
20120108 1:00,11.90495824
20120108 2:00,12.52170228
20120108 3:00,12.89513033
20120108 4:00,14.53360766
20120108 5:00,13.58327585
20120108 6:00,13.76510079
20120108 7:00,13.27751241
20120108 8:00,12.76961614
20120108 9:00,12.21293064
20120108 10:00,11.33181298
20120108 11:00,10.93601326
20120108 12:00,10.13581534
20120108 13:00,10.1262319
20120108 14:00,10.06067541
20120108 15:00,10.95323831
20120108 16:00,11.14838682
20120108 17:00,10.96172009
20120108 18:00,11.14873806
20120108 19:00,10.69876407
20120108 20:00,10.89681476
20120108 21:00,10.56579469
20120108 22:00,11.9500012
20120108 23:00,12.01214468
20120109 0:00,11.52345595
20120109 1:00,11.0263519
20120109 2:00,10.49899241
20120109 3:00,10.23236029
20120109 4:00,10.89675399
20120109 5:00,12.60266386
20120109 6:00,13.02250867
20120109 7:00,12.91565791
20120109 8:00,12.66979909
20120109 9:00,12.82014361
20120109 10:00,11.19817108
20120109 11:00,10.10402449
20120109 12:00,8.618630456
20120109 13:00,8.029349039
20120109 14:00,7.844265319
20120109 15:00,8.137732896
20120109 16:00,8.09273115
20120109 17:00,8.294027526
20120109 18:00,8.155241817
20120109 19:00,8.215850344
20120109 20:00,7.983127206
20120109 21:00,7.772058789
20120109 22:00,8.936308423
20120109 23:00,9.245164711
20120110 0:00,10.22697446
20120110 1:00,9.866084621
20120110 2:00,10.8814393
20120110 3:00,11.44367597
20120110 4:00,11.67634268
20120110 5:00,12.18372995
20120110 6:00,13.07549014
20120110 7:00,12.42123332
20120110 8:00,12.53089947
20120110 9:00,11.79426243
20120110 10:00,11.91157081
20120110 11:00,12.89633077
20120110 12:00,13.68541763
20120110 13:00,15.05263991
20120110 14:00,13.82121375
20120110 15:00,13.51712253
20120110 16:00,13.90579775
20120110 17:00,14.61794145
20120110 18:00,13.65613615
20120110 19:00,13.28155924
20120110 20:00,13.56071659
20120110 21:00,13.18727149
20120110 22:00,12.93552418
20120110 23:00,12.93075046
20120111 0:00,12.6427627
20120111 1:00,11.34660911
20120111 2:00,10.52399437
20120111 3:00,9.918572574
20120111 4:00,9.756145914
20120111 5:00,9.239259892
20120111 6:00,9.045200156
20120111 7:00,8.74769413
20120111 8:00,8.306499427
20120111 9:00,8.060667441
20120111 10:00,7.264032947
20120111 11:00,6.550794054
20120111 12:00,5.367634981
20120111 13:00,4.369792581
20120111 14:00,3.999189389
20120111 15:00,4.693236576
20120111 16:00,5.386423636
20120111 17:00,5.291003691
20120111 18:00,5.176477919
20120111 19:00,5.765554934
20120111 20:00,6.397061952
20120111 21:00,6.488306261
20120111 22:00,6.167720282
20120111 23:00,6.272750259
20120112 0:00,5.878382307
20120112 1:00,5.446628328
20120112 2:00,5.322335854
20120112 3:00,5.109849928
20120112 4:00,5.370003439
20120112 5:00,6.067734997
20120112 6:00,6.348798368
20120112 7:00,6.213006916
20120112 8:00,5.902565759
20120112 9:00,6.096097113
20120112 10:00,6.153759727
20120112 11:00,5.730555217
20120112 12:00,5.159889219
20120112 13:00,4.718253977
20120112 14:00,4.839643579
20120112 15:00,5.252909029
20120112 16:00,5.357226634
20120112 17:00,5.321863147
20120112 18:00,5.79062403
20120112 19:00,5.944876055
20120112 20:00,5.864412079
20120112 21:00,6.646282773
20120112 22:00,7.412035774
20120112 23:00,6.633437828
20120113 0:00,5.819368919
20120113 1:00,5.91545356
20120113 2:00,5.912746703
20120113 3:00,6.191895317
20120113 4:00,6.32451818
20120113 5:00,6.478443125
20120113 6:00,6.595779583
20120113 7:00,7.003507928
20120113 8:00,7.336910846
20120113 9:00,7.295800695
20120113 10:00,6.653814037
20120113 11:00,6.466104256
20120113 12:00,6.154473359
20120113 13:00,6.03824006
20120113 14:00,6.381333665
20120113 15:00,6.402267596
20120113 16:00,6.134780781
20120113 17:00,5.922590102
20120113 18:00,5.687367118
20120113 19:00,5.671499949
20120113 20:00,5.542249274
20120113 21:00,6.015113002
20120113 22:00,5.736330054
20120113 23:00,5.653462302
20120114 0:00,5.809531161
20120114 1:00,6.377815097
20120114 2:00,6.461164495
20120114 3:00,6.795088138
20120114 4:00,7.341404779
20120114 5:00,7.715661063
20120114 6:00,7.937080496
20120114 7:00,7.98497657
20120114 8:00,8.010466243
20120114 9:00,7.973996648
20120114 10:00,7.837555203
20120114 11:00,7.389414195
20120114 12:00,6.771179442
20120114 13:00,6.598616306
20120114 14:00,6.433414018
20120114 15:00,6.073938847
20120114 16:00,5.90640613
20120114 17:00,5.820260529
20120114 18:00,5.589284189
20120114 19:00,5.260938406
20120114 20:00,5.200348418
20120114 21:00,4.83430298
20120114 22:00,6.769022848
20120114 23:00,5.596827364
20120115 0:00,5.062959762
20120115 1:00,5.151793869
20120115 2:00,4.856712249
20120115 3:00,4.801270897
20120115 4:00,5.299663837
20120115 5:00,6.106942906
20120115 6:00,6.685317494
20120115 7:00,7.009564473
20120115 8:00,7.275953733
20120115 9:00,7.310179844
20120115 10:00,7.558108216
20120115 11:00,7.805770458
20120115 12:00,7.883477276
20120115 13:00,7.790973688
20120115 14:00,7.680335112
20120115 15:00,7.555658261
20120115 16:00,7.335135606
20120115 17:00,7.200570861
20120115 18:00,7.249242309
20120115 19:00,7.372295854
20120115 20:00,7.865087129
20120115 21:00,7.624658752
20120115 22:00,6.886827089
20120115 23:00,6.150524478
20120116 0:00,5.919801024
20120116 1:00,7.607671331
20120116 2:00,8.627235003
20120116 3:00,8.259693114
20120116 4:00,7.207911204
20120116 5:00,6.396320896
20120116 6:00,6.785475468
20120116 7:00,7.161790817
20120116 8:00,7.132876557
20120116 9:00,6.739611043
20120116 10:00,6.385886476
20120116 11:00,5.77305621
20120116 12:00,4.91754254
20120116 13:00,4.320600022
20120116 14:00,5.109159175
20120116 15:00,6.685184532
20120116 16:00,8.210772274
20120116 17:00,9.843940925
20120116 18:00,10.58902615
20120116 19:00,10.90305533
20120116 20:00,11.33295897
20120116 21:00,11.52075688
20120116 22:00,11.76273987
20120116 23:00,11.85341104
20120117 0:00,11.8815867
20120117 1:00,12.15791506
20120117 2:00,10.58825929
20120117 3:00,9.50549942
20120117 4:00,8.625007267
20120117 5:00,6.638621222
20120117 6:00,6.431351227
20120117 7:00,5.014421018
20120117 8:00,2.547034522
20120117 9:00,2.68804162
20120117 10:00,4.369001364
20120117 11:00,5.118891832
20120117 12:00,5.961064018
20120117 13:00,4.870027336
20120117 14:00,4.975047047
20120117 15:00,5.853188535
20120117 16:00,5.030793927
20120117 17:00,5.097193935
20120117 18:00,5.936128664
20120117 19:00,6.064417285
20120117 20:00,5.646030254
20120117 21:00,5.930811069
20120117 22:00,6.217781737
20120117 23:00,6.135705632
20120118 0:00,5.487664929
20120118 1:00,5.510059912
20120118 2:00,5.872236434
20120118 3:00,6.145409625
20120118 4:00,6.305487498
20120118 5:00,6.600455206
20120118 6:00,6.943035559
20120118 7:00,7.384299486
20120118 8:00,7.446098414
20120118 9:00,7.20635171
20120118 10:00,7.033297426
20120118 11:00,6.931568463
20120118 12:00,6.542296775
20120118 13:00,6.271309644
20120118 14:00,6.070124391
20120118 15:00,5.844268497
20120118 16:00,5.678115114
20120118 17:00,5.650839919
20120118 18:00,5.638130124
20120118 19:00,5.715974077
20120118 20:00,5.83079924
20120118 21:00,5.457330616
20120118 22:00,5.157572816
20120118 23:00,4.504205755
20120119 0:00,4.243243294
20120119 1:00,4.468766617
20120119 2:00,5.088365196
20120119 3:00,6.099859302
20120119 4:00,6.856427886
20120119 5:00,7.349474765
20120119 6:00,7.490198974
20120119 7:00,7.419522144
20120119 8:00,7.285385409
20120119 9:00,7.149090097
20120119 10:00,7.124230176
20120119 11:00,7.267902799
20120119 12:00,7.57783335
20120119 13:00,7.648147984
20120119 14:00,7.588403696
20120119 15:00,7.30712695
20120119 16:00,7.166598396
20120119 17:00,7.325588008
20120119 18:00,7.595379928
20120119 19:00,7.458381616
20120119 20:00,7.071935159
20120119 21:00,6.991390661
20120119 22:00,6.670894679
20120119 23:00,6.164002228
20120120 0:00,5.720644767
20120120 1:00,6.414035099
20120120 2:00,6.099846049
20120120 3:00,6.258059626
20120120 4:00,6.836834018
20120120 5:00,7.357679651
20120120 6:00,7.928343972
20120120 7:00,8.240022888
20120120 8:00,8.500732022
20120120 9:00,8.653274642
20120120 10:00,8.935801979
20120120 11:00,9.136477417
20120120 12:00,9.172076682
20120120 13:00,8.961049645
20120120 14:00,8.900674705
20120120 15:00,8.384234008
20120120 16:00,8.030065204
20120120 17:00,7.681687093
20120120 18:00,7.702211693
20120120 19:00,8.230601303
20120120 20:00,8.873145531
20120120 21:00,10.44276913
20120120 22:00,9.261608025
20120120 23:00,8.393994223
20120121 0:00,8.004502766
20120121 1:00,8.868905168
20120121 2:00,8.950836254
20120121 3:00,9.004280888
20120121 4:00,9.054349174
20120121 5:00,9.197411985
20120121 6:00,9.29111981
20120121 7:00,9.451263321
20120121 8:00,9.746491118
20120121 9:00,9.823348078
20120121 10:00,9.909680443
20120121 11:00,9.546515815
20120121 12:00,9.097379216
20120121 13:00,8.576296793
20120121 14:00,8.140511944
20120121 15:00,8.061834415
20120121 16:00,7.979293496
20120121 17:00,7.830049807
20120121 18:00,7.71668253
20120121 19:00,7.423473273
20120121 20:00,7.195032755
20120121 21:00,6.970273155
20120121 22:00,6.085396801
20120121 23:00,5.965862634
20120122 0:00,5.682195083
20120122 1:00,2.756586657
20120122 2:00,1.570111667
20120122 3:00,1.505808832
20120122 4:00,0.221807086
20120122 5:00,1.599141804
20120122 6:00,2.235165575
20120122 7:00,4.302036726
20120122 8:00,5.654878863
20120122 9:00,4.802581826
20120122 10:00,3.717079048
20120122 11:00,6.887580865
20120122 12:00,7.155625205
20120122 13:00,6.848087286
20120122 14:00,6.779442879
20120122 15:00,6.519069759
20120122 16:00,5.912222608
20120122 17:00,5.080994265
20120122 18:00,5.331203991
20120122 19:00,6.117618048
20120122 20:00,6.353466848
20120122 21:00,6.425757505
20120122 22:00,6.413317506
20120122 23:00,6.59030714
20120123 0:00,6.363500349
20120123 1:00,7.449355522
20120123 2:00,6.590375955
20120123 3:00,5.817336079
20120123 4:00,5.563007206
20120123 5:00,5.128758964
20120123 6:00,3.456222774
20120123 7:00,0.362806549
20120123 8:00,2.455659225
20120123 9:00,4.325446376
20120123 10:00,5.523209657
20120123 11:00,4.997800353
20120123 12:00,3.899839889
20120123 13:00,3.914535443
20120123 14:00,5.443400258
20120123 15:00,6.780034423
20120123 16:00,7.315580674
20120123 17:00,7.295199951
20120123 18:00,6.997765181
20120123 19:00,6.912667439
20120123 20:00,6.997872579
20120123 21:00,6.377634733
20120123 22:00,5.061221483
20120123 23:00,4.208186525
20120124 0:00,2.425597371
20120124 1:00,1.727412851
20120124 2:00,3.415694606
20120124 3:00,4.665103332
20120124 4:00,5.256237637
20120124 5:00,6.469983166
20120124 6:00,7.532033614
20120124 7:00,7.546598886
20120124 8:00,7.70712502
20120124 9:00,7.77015365
20120124 10:00,8.027981531
20120124 11:00,8.354988873
20120124 12:00,8.543806029
20120124 13:00,8.571404673
20120124 14:00,8.621238374
20120124 15:00,8.274230354
20120124 16:00,7.916491127
20120124 17:00,7.553143001
20120124 18:00,7.197781093
20120124 19:00,7.371548836
20120124 20:00,8.337235265
20120124 21:00,8.791689069
20120124 22:00,7.498409988
20120124 23:00,7.515597588
20120125 0:00,7.459795552
20120125 1:00,7.480387567
20120125 2:00,7.407832999
20120125 3:00,8.604046048
20120125 4:00,9.005744064
20120125 5:00,9.09148842
20120125 6:00,9.870417946
20120125 7:00,9.574439233
20120125 8:00,9.315733965
20120125 9:00,10.13451621
20120125 10:00,9.781090812
20120125 11:00,8.83227449
20120125 12:00,8.817327881
20120125 13:00,9.065388257
20120125 14:00,8.602762758
20120125 15:00,8.827510315
20120125 16:00,8.742610141
20120125 17:00,8.484389711
20120125 18:00,8.341275134
20120125 19:00,8.645406997
20120125 20:00,8.202367242
20120125 21:00,8.193122849
20120125 22:00,7.792706421
20120125 23:00,7.636859176
20120126 0:00,7.683318175
20120126 1:00,8.385476584
20120126 2:00,8.560228009
20120126 3:00,8.709025316
20120126 4:00,9.410357092
20120126 5:00,9.531493462
20120126 6:00,9.347564151
20120126 7:00,9.383080149
20120126 8:00,9.358441833
20120126 9:00,9.439000935
20120126 10:00,9.478964498
20120126 11:00,9.861075388
20120126 12:00,9.97138594
20120126 13:00,9.603553731
20120126 14:00,8.875405361
20120126 15:00,8.22907741
20120126 16:00,7.939346206
20120126 17:00,8.027680492
20120126 18:00,8.269218706
20120126 19:00,8.256581703
20120126 20:00,8.134943472
20120126 21:00,7.782138053
20120126 22:00,7.829015913
20120126 23:00,7.060892114
20120127 0:00,6.245435672
20120127 1:00,5.365654452
20120127 2:00,5.089092908
20120127 3:00,5.218862662
20120127 4:00,5.83339023
20120127 5:00,6.667929011
20120127 6:00,7.646186129
20120127 7:00,8.508512546
20120127 8:00,8.567395789
20120127 9:00,8.423772325
20120127 10:00,8.830701232
20120127 11:00,8.368250907
20120127 12:00,8.121321049
20120127 13:00,8.00750303
20120127 14:00,7.839318739
20120127 15:00,7.682026145
20120127 16:00,7.466530669
20120127 17:00,7.236679664
20120127 18:00,6.740824229
20120127 19:00,6.061816717
20120127 20:00,5.570744279
20120127 21:00,5.105460821
20120127 22:00,3.518453411
20120127 23:00,2.641790214
20120128 0:00,2.879154542
20120128 1:00,2.145871544
20120128 2:00,2.286149316
20120128 3:00,3.10638163
20120128 4:00,3.807609872
20120128 5:00,4.444903172
20120128 6:00,5.044480485
20120128 7:00,5.662034439
20120128 8:00,6.157765319
20120128 9:00,6.510683184
20120128 10:00,7.425269239
20120128 11:00,7.452137993
20120128 12:00,6.926129485
20120128 13:00,5.834895817
20120128 14:00,5.138606248
20120128 15:00,4.915218376
20120128 16:00,5.222745762
20120128 17:00,6.194246519
20120128 18:00,6.526602849
20120128 19:00,5.974368098
20120128 20:00,5.940460285
20120128 21:00,5.977217476
20120128 22:00,5.751811821
20120128 23:00,6.317819283
20120129 0:00,7.200519262
20120129 1:00,7.679725045
20120129 2:00,8.891911501
20120129 3:00,8.73193075
20120129 4:00,8.297153153
20120129 5:00,6.582385283
20120129 6:00,3.223555532
20120129 7:00,2.223306151
20120129 8:00,2.637345583
20120129 9:00,2.723980896
20120129 10:00,1.835837591
20120129 11:00,4.238357522
20120129 12:00,5.590592801
20120129 13:00,5.738509812
20120129 14:00,5.754900382
20120129 15:00,5.736522174
20120129 16:00,6.481774635
20120129 17:00,7.209532244
20120129 18:00,9.142724473
20120129 19:00,8.982416406
20120129 20:00,8.827446985
20120129 21:00,10.54469875
20120129 22:00,9.610095892
20120129 23:00,9.662521902
20120130 0:00,11.2786509
20120130 1:00,11.8276052
20120130 2:00,12.56897719
20120130 3:00,13.44945319
20120130 4:00,16.08358644
20120130 5:00,14.66566219
20120130 6:00,13.53705446
20120130 7:00,12.58540617
20120130 8:00,11.88263605
20120130 9:00,11.21546476
20120130 10:00,10.98662375
20120130 11:00,11.22610585
20120130 12:00,10.55100427
20120130 13:00,9.710613186
20120130 14:00,9.484012538
20120130 15:00,9.387116029
20120130 16:00,8.947970669
20120130 17:00,8.548953558
20120130 18:00,8.109769085
20120130 19:00,7.878971784
20120130 20:00,7.575046217
20120130 21:00,7.729356561
20120130 22:00,8.095545907
20120130 23:00,8.161772836
20120131 0:00,8.180669298
20120131 1:00,7.966679143
20120131 2:00,7.995171079
20120131 3:00,8.095983097
20120131 4:00,8.458258395
20120131 5:00,8.831077981
20120131 6:00,9.089742216
20120131 7:00,9.448337105
20120131 8:00,9.505143788
20120131 9:00,9.070224385
20120131 10:00,8.33778674
20120131 11:00,7.673191069
20120131 12:00,7.284391123
20120131 13:00,7.251168901
20120131 14:00,6.692963244
20120131 15:00,6.343466006
20120131 16:00,6.151292492
20120131 17:00,5.992915555
20120131 18:00,6.070746965
20120131 19:00,5.971576036
20120131 20:00,5.756517407
20120131 21:00,5.529062499
20120131 22:00,7.431146776
20120131 23:00,7.95192617
20120201 0:00,7.554300734
20120201 1:00,8.72375982
20120201 2:00,9.78040772
20120201 3:00,10.39069633
20120201 4:00,10.41802137
20120201 5:00,10.70104991
20120201 6:00,10.38367975
20120201 7:00,10.35894387
20120201 8:00,10.03072547
20120201 9:00,9.747328548
20120201 10:00,9.308611663
20120201 11:00,8.915137321
20120201 12:00,8.694742782
20120201 13:00,8.409480598
20120201 14:00,8.243811065
20120201 15:00,8.020065956
20120201 16:00,7.671790978
20120201 17:00,7.366985173
20120201 18:00,7.331511821
20120201 19:00,7.338697553
20120201 20:00,7.214530555
20120201 21:00,6.968929542
20120201 22:00,6.921061767
20120201 23:00,7.751747987
20120202 0:00,6.619116293
20120202 1:00,5.666159666
20120202 2:00,5.509979058
20120202 3:00,5.586210225
20120202 4:00,5.501088979
20120202 5:00,5.799463524
20120202 6:00,6.521419864
20120202 7:00,8.118221554
20120202 8:00,8.731695564
20120202 9:00,8.604827011
20120202 10:00,8.685486851
20120202 11:00,8.316761451
20120202 12:00,7.721685365
20120202 13:00,6.868085208
20120202 14:00,6.607987363
20120202 15:00,6.727665756
20120202 16:00,6.469647464
20120202 17:00,6.112514547
20120202 18:00,5.816399586
20120202 19:00,6.327791667
20120202 20:00,6.071628477
20120202 21:00,5.467822165
20120202 22:00,5.035115905
20120202 23:00,3.666846821
20120203 0:00,2.542416329
20120203 1:00,0.879986631
20120203 2:00,2.429774
20120203 3:00,4.109157977
20120203 4:00,5.388661953
20120203 5:00,5.719874669
20120203 6:00,6.34425023
20120203 7:00,6.354865594
20120203 8:00,6.185908982
20120203 9:00,6.232033949
20120203 10:00,6.121182681
20120203 11:00,5.654407147
20120203 12:00,5.342745062
20120203 13:00,4.932146146
20120203 14:00,4.577547152
20120203 15:00,3.999545512
20120203 16:00,3.792580607
20120203 17:00,3.753649309
20120203 18:00,2.756504057
20120203 19:00,1.49663988
20120203 20:00,1.112373364
20120203 21:00,0.863954102
20120203 22:00,1.932338433
20120203 23:00,1.499246208
20120204 0:00,2.282060907
20120204 1:00,3.01362038
20120204 2:00,3.685750873
20120204 3:00,4.361487337
20120204 4:00,4.672053906
20120204 5:00,4.590502205
20120204 6:00,4.387882611
20120204 7:00,3.753432725
20120204 8:00,2.143073847
20120204 9:00,1.139421353
20120204 10:00,1.248127917
20120204 11:00,0.600452375
20120204 12:00,0.693198968
20120204 13:00,2.994395143
20120204 14:00,2.446279097
20120204 15:00,1.618331609
20120204 16:00,4.699087805
20120204 17:00,4.581740275
20120204 18:00,1.557974275
20120204 19:00,0.990354418
20120204 20:00,2.192554242
20120204 21:00,5.126757732
20120204 22:00,5.70699576
20120204 23:00,7.215736959
20120205 0:00,11.85851766
20120205 1:00,9.718169956
20120205 2:00,12.25487393
20120205 3:00,15.3914832
20120205 4:00,13.64637449
20120205 5:00,12.87136904
20120205 6:00,14.26352661
20120205 7:00,13.84010816
20120205 8:00,12.71624014
20120205 9:00,11.43772953
20120205 10:00,11.02838354
20120205 11:00,10.38446801
20120205 12:00,10.13037201
20120205 13:00,9.85241731
20120205 14:00,9.779932507
20120205 15:00,9.251459224
20120205 16:00,8.683707128
20120205 17:00,7.846453274
20120205 18:00,7.313710825
20120205 19:00,6.844155207
20120205 20:00,6.123111829
20120205 21:00,6.477206313
20120205 22:00,7.06517919
20120205 23:00,7.911462355
20120206 0:00,9.006293619
20120206 1:00,10.20415409
20120206 2:00,10.66015153
20120206 3:00,10.56126274
20120206 4:00,10.60591721
20120206 5:00,10.79823461
20120206 6:00,10.70671071
20120206 7:00,9.689713999
20120206 8:00,9.747717118
20120206 9:00,9.50531675
20120206 10:00,8.005700659
20120206 11:00,7.376693324
20120206 12:00,6.54425065
20120206 13:00,5.808589037
20120206 14:00,5.784457369
20120206 15:00,5.599529452
20120206 16:00,5.74276766
20120206 17:00,6.609703287
20120206 18:00,6.618918022
20120206 19:00,5.838873983
20120206 20:00,5.202678805
20120206 21:00,4.902200484
20120206 22:00,5.485902585
20120206 23:00,6.131853551
20120207 0:00,6.017498909
20120207 1:00,5.396686124
20120207 2:00,5.456658649
20120207 3:00,5.728070374
20120207 4:00,5.591312309
20120207 5:00,5.473216795
20120207 6:00,5.234052939
20120207 7:00,5.390758159
20120207 8:00,5.43883244
20120207 9:00,5.78627656
20120207 10:00,5.511979216
20120207 11:00,4.814183586
20120207 12:00,4.31420917
20120207 13:00,3.876823474
20120207 14:00,3.521735889
20120207 15:00,3.165590462
20120207 16:00,2.75574644
20120207 17:00,2.539088864
20120207 18:00,2.387463843
20120207 19:00,2.183710758
20120207 20:00,1.854749203
20120207 21:00,1.51243588
20120207 22:00,1.347100814
20120207 23:00,2.822291178
20120208 0:00,3.41044098
20120208 1:00,3.430955674
20120208 2:00,3.591129125
20120208 3:00,4.265737964
20120208 4:00,5.137498603
20120208 5:00,5.664114034
20120208 6:00,6.226139988
20120208 7:00,6.420905729
20120208 8:00,6.371367858
20120208 9:00,6.442027539
20120208 10:00,6.129802013
20120208 11:00,5.832590529
20120208 12:00,5.500544481
20120208 13:00,5.217114689
20120208 14:00,4.99199514
20120208 15:00,4.726917554
20120208 16:00,4.487521282
20120208 17:00,4.329422145
20120208 18:00,4.307206845
20120208 19:00,4.384079432
20120208 20:00,4.66824704
20120208 21:00,4.760692542
20120208 22:00,4.222491232
20120208 23:00,5.027089566
20120209 0:00,5.610102091
20120209 1:00,5.684948707
20120209 2:00,5.471064511
20120209 3:00,5.621131997
20120209 4:00,5.780468544
20120209 5:00,5.95349857
20120209 6:00,6.139423162
20120209 7:00,6.58842665
20120209 8:00,7.749530941
20120209 9:00,7.38175036
20120209 10:00,6.77444613
20120209 11:00,6.054428048
20120209 12:00,5.89110143
20120209 13:00,6.188695431
20120209 14:00,6.779698649
20120209 15:00,7.704261315
20120209 16:00,7.495900779
20120209 17:00,7.454139191
20120209 18:00,5.132639296
20120209 19:00,3.765844604
20120209 20:00,4.257845311
20120209 21:00,4.644377003
20120209 22:00,5.027431304
20120209 23:00,5.855701601
20120210 0:00,6.38062092
20120210 1:00,7.597681375
20120210 2:00,7.618782655
20120210 3:00,7.665001078
20120210 4:00,8.3795056
20120210 5:00,8.955917863
20120210 6:00,10.27650521
20120210 7:00,10.54982405
20120210 8:00,10.98716075
20120210 9:00,10.57090781
20120210 10:00,10.21316723
20120210 11:00,9.491778894
20120210 12:00,9.075106181
20120210 13:00,8.579298584
20120210 14:00,8.358785296
20120210 15:00,8.083191393
20120210 16:00,7.773595163
20120210 17:00,7.702970116
20120210 18:00,7.715239202
20120210 19:00,7.609090534
20120210 20:00,7.531618633
20120210 21:00,7.329467683
20120210 22:00,7.633253278
20120210 23:00,7.480527868
20120211 0:00,7.389008088
20120211 1:00,7.265248396
20120211 2:00,6.959166796
20120211 3:00,6.807211882
20120211 4:00,6.817653933
20120211 5:00,7.813512984
20120211 6:00,8.942110426
20120211 7:00,8.581703051
20120211 8:00,8.476691388
20120211 9:00,8.148187639
20120211 10:00,7.482912517
20120211 11:00,7.022377681
20120211 12:00,6.821282811
20120211 13:00,6.446864386
